Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Recovery,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
1024,Int.4,Day,20051,RF,FF FN49 Mod,120,3,5,475,88%,175%,195,126,68,35,39,0,0,11,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6409,721,865,1009,1153,97
1024,Int.4,Day,148,RF,IWS 2000,100,0,5,440,88%,175%,195,171,82,31,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6410,721,865,1009,1153,98
1024,Int.4,Day,184,RF,T-5000,100,0,5,450,88%,175%,195,139,94,31,36,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6389,718,862,1006,1150,99
1024,Int.4,Day,179,RF,Gd DSR-50,100,0,5,410,88%,175%,195,172,92,35,31,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6382,717,861,1005,1148,100
1024,Int.4,Day,47,RF,G43,100,0,5,400,88%,175%,195,123,64,31,44,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6373,716,860,1003,1147,101
1024,Int.4,Day,180,RF,PzB39,100,0,5,420,88%,175%,195,173,79,35,32,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6377,717,860,1004,1147,102
1024,Int.4,Day,337,RF,De Lisle,100,0,5,510,88%,175%,195,120,96,42,37,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6375,717,860,1004,1147,103
1024,Int.4,Day,128,RF,M99,100,0,5,440,88%,175%,195,165,86,34,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6370,716,859,1003,1146,104
1024,Int.4,Day,52,RF,VM59,100,0,5,485,90%,175%,195,115,66,28,44,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6355,714,857,1000,1143,105
1024,Int.4,Day,270,RF,4 Shiki,100,0,5,420,88%,175%,195,128,78,39,39,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6352,714,857,1000,1143,106
1024,Int.4,Day,235,RF,SPR A3G,100,0,5,435,88%,175%,195,143,92,35,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6347,714,856,999,1142,107
1024,Int.4,Day,20049,RF,Type56R Mod,120,3,5,475,88%,175%,195,127,74,39,37,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6339,713,855,998,1141,108
1024,Int.4,Day,192,RF,JS05,100,0,5,450,88%,175%,195,166,93,34,31,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6334,712,855,997,1140,109
1024,Int.4,Day,211,RF,SRS,100,0,5,435,88%,175%,195,142,87,37,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6334,712,855,997,1140,110
1024,Int.4,Day,388,RF,QBU-191,100,0,5,485,88%,175%,195,129,81,38,37,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6329,712,854,996,1139,111
1024,Int.4,Day,371,RF,Saiga 308,100,0,5,440,88%,175%,195,131,82,33,38,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6326,711,854,996,1138,112
1024,Int.4,Day,389,RF,Boys AT Rifle,100,0,5,400,88%,175%,195,170,95,32,31,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6321,711,853,995,1137,113
1024,Int.4,Day,360,RF,TFQ,100,0,5,450,88%,175%,195,132,86,35,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6314,710,852,994,1136,114
1024,Int.4,Day,197,RF,Carcano M1891,100,0,5,400,88%,175%,195,145,90,45,34,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6315,710,852,994,1136,115
1024,Int.4,Day,334,RF,Model 99,100,0,5,485,88%,175%,195,134,89,40,35,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6309,709,851,993,1135,116
1024,Int.4,Day,146,RF,Gr G28,100,0,5,440,88%,175%,195,125,84,31,39,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6303,709,850,992,1134,117
1024,Int.4,Day,183,HG,Contender,100,0,5,330,70%,150%,195,51,114,127,44,0,0,16,150,1,10,0,RMR (Acc) (5-Star),AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5147,707,849,990,1132,118
1024,Int.4,Day,42,RF,PTRD,100,0,5,465,88%,175%,195,167,79,31,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6290,707,849,990,1132,119
1024,Int.4,Day,20114,HG,Welrod MkⅡ Mod,120,3,5,410,40%,150%,8,51,87,146,52,5,0,20,200,1,10,10,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5114,703,843,984,1125,120
1024,Int.4,Day,145,RF,OTs-44,100,0,5,400,88%,185%,195,165,71,34,32,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6254,703,844,985,1125,121
1024,Int.4,Day,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,126,77,28,39,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6240,702,842,982,1123,122
1024,Int.4,Day,273,RF,SSG3000,100,0,5,440,88%,175%,195,133,81,32,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6222,699,839,979,1119,123
1024,Int.4,Day,184,RF,T-5000,100,0,5,450,88%,175%,195,133,90,30,36,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6192,696,835,975,1114,124
1024,Int.4,Day,337,RF,De Lisle,100,0,5,510,88%,175%,195,115,92,40,37,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6186,695,835,974,1113,125
1024,Int.4,Day,183,HG,Contender,100,0,5,330,70%,150%,195,49,110,123,44,0,0,16,100,0,10,0,RMR (Acc) (5-Star),AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5043,693,832,970,1109,126
1024,Int.4,Day,268,RF,T-CMS,100,0,5,440,88%,175%,195,132,83,30,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6160,693,831,970,1108,127
1024,Int.4,Day,180,RF,PzB39,100,0,5,420,88%,175%,195,166,75,33,32,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6155,692,830,969,1107,128
1024,Int.4,Day,52,RF,VM59,100,0,5,485,90%,175%,195,110,63,27,44,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6147,691,829,968,1106,129
1024,Int.4,Day,235,RF,SPR A3G,100,0,5,435,88%,175%,195,137,88,33,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6143,691,829,967,1105,130
1024,Int.4,Day,47,RF,G43,100,0,5,400,88%,175%,195,117,61,30,44,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6138,690,828,966,1104,131
1024,Int.4,Day,360,RF,TFQ,100,0,5,450,88%,175%,195,126,82,33,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6097,685,823,960,1097,132
1024,Int.4,Day,38,RF,M21,100,0,5,465,88%,175%,195,139,82,30,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6093,685,822,959,1096,133
1024,Int.4,Day,320,RF,GM6 Lynx,100,0,5,420,88%,175%,195,149,83,33,33,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6009,676,811,946,1081,134
1024,Int.4,Day,284,RF,Zas M76,100,0,5,420,88%,175%,195,121,86,39,37,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5994,674,809,944,1078,135
1024,Int.4,Day,217,RF,SM-1,100,0,5,405,88%,175%,195,105,87,44,40,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5978,672,807,941,1076,136
1024,Int.4,Day,268,RF,T-CMS,100,0,5,440,88%,175%,195,126,79,29,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5953,669,803,937,1071,137
1024,Int.4,Day,20114,HG,Welrod MkⅡ Mod,120,3,5,410,40%,150%,8,48,79,136,52,5,0,20,100,0,10,10,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4868,669,803,937,1070,138
1024,Int.4,Day,256,RF,Falcon,100,0,5,440,88%,175%,195,154,79,31,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5940,668,801,935,1069,139
1024,Int.4,Day,255,RF,Scout,100,0,5,450,88%,175%,195,126,86,39,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5928,666,800,933,1067,140
1024,Int.4,Day,20282,SG,DP-12 Mod,120,3,5,1330,40%,172%,15,56,18,25,40,37,5,57,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Buck (Shell) (5-Star),SF Taclight (Acc) (5-Star),10659,666,799,932,1065,141
1024,Int.4,Day,38,RF,M21,100,0,5,465,88%,175%,195,133,78,29,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),5894,663,795,928,1060,142
1024,Int.4,Day,20125,MG,Gr MG4 Mod,120,3,5,930,40%,150%,615,106,80,39,139,0,15,10,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),17475,655,786,917,1048,143
1024,Int.4,Day,20221,HG,GSh-18 Mod,120,3,5,370,50%,150%,50,55,81,124,61,0,0,21,200,1,10,10,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),X Exo (Body) (5-Star),4759,654,785,916,1046,144
1024,Int.4,Day,20008,HG,Makarov Mod,120,3,5,340,40%,150%,15,48,74,185,62,0,0,19,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),4755,653,784,915,1046,145
1024,Int.4,Day,284,RF,Zas M76,100,0,5,420,88%,175%,195,116,82,37,37,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5805,653,783,914,1044,146
1024,Int.4,Day,35,RF,M1A1,100,0,5,420,88%,175%,195,105,85,47,38,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5799,652,782,913,1043,147
1024,Int.4,Day,308,RF,C14,100,0,5,465,88%,175%,195,141,85,32,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5796,652,782,912,1043,148
1024,Int.4,Day,320,RF,GM6 Lynx,100,0,5,420,88%,175%,195,142,79,32,33,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5799,652,782,913,1043,149
1024,Int.4,Day,217,RF,SM-1,100,0,5,405,88%,175%,195,100,83,42,40,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5782,650,780,910,1040,150
1024,Int.4,Day,20097,HG,M950A Mod,120,3,5,400,40%,150%,8,53,66,129,72,0,0,21,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4710,647,777,906,1036,151
1024,Int.4,Day,256,RF,Falcon,100,0,5,440,88%,175%,195,147,75,30,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5732,644,773,902,1031,152
1024,Int.4,Day,255,RF,Scout,100,0,5,450,88%,175%,195,120,82,37,35,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5723,643,772,901,1030,153
1024,Int.4,Day,174,RF,Type81R,100,0,5,375,88%,175%,195,136,87,46,32,0,0,8,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5691,640,768,896,1024,154
1024,Int.4,Day,20282,SG,DP-12 Mod,120,3,5,1330,40%,150%,15,37,36,23,40,37,5,57,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),10230,639,767,895,1023,155
1024,Int.4,Day,241,RF,RT-20,100,0,5,450,88%,175%,195,174,86,31,27,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5677,638,766,894,1021,156
1024,Int.4,Day,147,RF,SSG 69,100,0,5,400,88%,175%,195,143,91,43,30,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5628,633,759,886,1013,157
1024,Int.4,Day,308,RF,C14,100,0,5,465,88%,175%,195,135,81,31,32,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5615,631,758,884,1010,158
1024,Int.4,Day,20088,MG,MG3 Mod,120,3,5,1015,35%,150%,515,81,42,25,126,0,40,11,200,1,10,10,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),16824,630,757,883,1009,159
1024,Int.4,Day,35,RF,M1A1,100,0,5,420,88%,175%,195,100,81,45,38,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5610,631,757,883,1009,160
1024,Int.4,Day,20125,MG,Gr MG4 Mod,120,3,5,930,40%,150%,615,97,76,35,139,0,15,10,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),16789,629,755,881,1007,161
1024,Int.4,Day,20008,HG,Makarov Mod,120,3,5,340,40%,150%,15,45,68,175,62,0,0,19,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),4539,624,748,873,998,162
1024,Int.4,Day,20010,HG,PPK Mod,120,3,5,340,50%,150%,8,48,72,175,64,0,0,19,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4535,623,748,872,997,163
1024,Int.4,Day,20007,HG,Stechkin Mod,120,3,5,425,70%,150%,8,52,79,100,66,0,0,24,200,1,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4529,622,747,871,996,164
1024,Int.4,Day,20221,HG,GSh-18 Mod,120,3,5,370,50%,150%,50,51,76,115,61,0,0,21,100,0,10,10,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),X Exo (Body) (5-Star),4512,620,744,868,992,165
1024,Int.4,Day,174,RF,Type81R,100,0,5,375,88%,175%,195,130,83,44,32,0,0,8,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5503,619,742,866,990,166
1024,Int.4,Day,241,RF,RT-20,100,0,5,450,88%,175%,195,166,82,30,27,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5482,616,740,863,986,167
1024,Int.4,Day,20097,HG,M950A Mod,120,3,5,400,40%,150%,8,50,60,121,72,0,0,21,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4477,615,738,861,984,168
1024,Int.4,Day,147,RF,SSG 69,100,0,5,400,88%,175%,195,137,87,41,30,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5450,613,735,858,981,169
1024,Int.4,Day,20212,HG,K5 Mod,120,3,5,375,70%,150%,8,42,84,147,63,0,0,21,200,1,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4455,612,735,857,980,170
1024,Int.4,Day,20012,HG,C96 Mod,120,3,5,425,45%,150%,8,46,60,137,64,0,0,24,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4433,609,731,853,975,171
1024,Int.4,Day,182,RF,wz.29,100,0,5,485,88%,175%,195,125,72,37,32,0,0,11,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5420,609,731,853,975,172
1024,Int.4,Day,20220,HG,MP-443 Mod,120,3,5,390,50%,150%,8,56,85,116,60,0,0,22,200,1,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4362,599,719,839,959,173
1024,Int.4,Day,20161,SG,Type97S Mod,120,3,5,1355,40%,150%,15,43,35,27,28,33,3,52,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),9584,599,718,838,958,174
1024,Int.4,Day,20088,MG,MG3 Mod,120,3,5,1015,35%,150%,515,72,39,23,126,0,40,11,100,0,10,10,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),15901,596,715,834,954,175
1024,Int.4,Day,20001,HG,SAA Mod,120,3,5,415,40%,150%,8,55,59,137,50,0,0,25,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4323,594,713,832,951,176
1024,Int.4,Day,20007,HG,Stechkin Mod,120,3,5,425,70%,150%,8,49,74,93,66,0,0,24,100,0,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4310,592,711,829,948,177
1024,Int.4,Day,20010,HG,PPK Mod,120,3,5,340,50%,150%,8,45,66,165,64,0,0,19,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4312,592,711,830,948,178
1024,Int.4,Day,182,RF,wz.29,100,0,5,485,88%,175%,195,119,69,35,32,0,0,11,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5234,588,706,824,942,179
1024,Int.4,Day,41,RF,SKS,100,0,5,465,88%,175%,195,110,65,38,34,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5174,582,698,814,931,180
1024,Int.4,Day,20212,HG,K5 Mod,120,3,5,375,70%,150%,8,39,78,138,63,0,0,21,100,0,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4232,581,698,814,931,181
1024,Int.4,Day,20012,HG,C96 Mod,120,3,5,425,45%,150%,8,43,55,130,64,0,0,24,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4228,581,697,813,930,182
1024,Int.4,Day,20013,HG,Type92 Mod,120,3,5,375,50%,150%,8,52,80,118,61,0,0,21,200,1,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4202,577,693,808,924,183
1024,Int.4,Day,20161,SG,Type97S Mod,120,3,5,1355,40%,150%,15,39,34,25,28,33,3,52,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),9243,577,693,808,924,184
1024,Int.4,Day,1042,HG,Motoko Kusanagi,100,0,5,350,50%,150%,8,45,93,157,62,0,1,18,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4176,574,689,803,918,185
1024,Int.4,Day,20080,MG,M1919A4 Mod,120,3,5,930,35%,170%,515,126,67,27,102,0,14,10,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),15206,570,684,798,912,186
1024,Int.4,Day,151,SG,M1887,100,0,5,1375,40%,150%,15,43,34,22,22,35,4,49,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),9117,569,683,797,911,187
1024,Int.4,Day,242,HG,P22,100,0,5,350,45%,150%,8,46,73,161,62,0,0,17,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4128,567,681,794,908,188
1024,Int.4,Day,20220,HG,MP-443 Mod,120,3,5,390,50%,150%,8,46,79,123,60,0,0,22,100,0,10,10,RMR (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4125,567,680,794,907,189
1024,Int.4,Day,20159,SG,RMB-93 Mod,120,3,5,1240,40%,150%,15,38,35,25,29,35,4,48,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),9058,566,679,792,905,190
1024,Int.4,Day,20001,HG,SAA Mod,120,3,5,415,40%,150%,8,51,54,129,50,0,0,25,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4108,564,677,790,903,191
1024,Int.4,Day,41,RF,SKS,100,0,5,465,88%,175%,195,105,62,36,34,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),5000,562,675,787,900,192
1024,Int.4,Day,1042,HG,Motoko Kusanagi,100,0,5,350,50%,150%,8,44,90,152,62,0,1,18,100,0,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4085,561,674,786,898,193
1024,Int.4,Day,142,HG,Five-seven,100,0,5,315,20%,150%,8,50,63,142,66,0,0,17,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4070,559,671,783,895,194
1024,Int.4,Day,233,HG,Px4 Storm,100,0,5,340,40%,150%,8,54,76,148,57,0,0,20,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4070,559,671,783,895,195
1024,Int.4,Day,151,SG,M1887,100,0,5,1375,40%,150%,15,41,33,21,22,35,4,49,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8939,558,670,782,893,196
1024,Int.4,Day,166,HG,CZ75,100,0,5,330,50%,150%,8,58,89,102,66,0,0,19,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4058,557,669,781,892,197
1024,Int.4,Day,229,SG,M870,100,0,5,1320,40%,150%,15,37,35,22,29,35,4,49,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8925,557,669,780,892,198
1024,Int.4,Day,294,HG,Webley,100,0,5,430,20%,150%,8,41,73,133,57,0,0,24,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4057,557,669,780,892,199
1024,Int.4,Day,96,HG,Grizzly,100,0,5,430,50%,150%,8,57,77,103,54,0,0,25,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),4044,556,667,778,889,200
1024,Int.4,Day,126,HG,NZ75,100,0,5,365,50%,150%,8,52,69,122,63,0,0,21,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4045,556,667,778,889,201
1024,Int.4,Day,324,SG,M6 ASW,100,0,5,1300,40%,150%,15,48,37,24,28,33,4,46,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Slug (Shell) (5-Star),SF Taclight (Acc) (5-Star),8885,555,666,777,888,202
1024,Int.4,Day,4,HG,Python,100,0,5,350,70%,150%,8,64,110,111,49,0,0,17,150,1,10,0,RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),X Exo (Body) (5-Star),4036,554,665,776,887,203
1024,Int.4,Day,20005,HG,M1895 Mod,120,3,5,360,40%,150%,8,50,60,164,45,0,0,20,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4033,554,665,776,887,204
1024,Int.4,Day,242,HG,P22,100,0,5,350,45%,150%,8,45,70,156,62,0,0,17,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4034,554,665,776,887,205
1024,Int.4,Day,163,SG,AA-12,100,0,5,1345,40%,150%,15,48,34,19,39,33,5,48,150,1,10,0,Plate (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),SF Taclight (Acc) (5-Star),8850,553,663,774,885,206
1024,Int.4,Day,250,HG,HS2000,100,0,5,360,50%,150%,8,52,88,116,62,0,0,21,150,1,10,0,RMR (Acc) (5-Star),HP (Ammo) (5-Star),X Exo (Body) (5-Star),4025,553,664,774,885,207
1024,Int.4,Day,20075,MG,M1918 Mod,120,3,5,805,35%,150%,515,120,70,40,113,0,14,9,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),14727,552,662,773,883,208
1024,Int.4,Day,20152,SG,M1897 Mod,120,3,5,1355,40%,150%,15,61,27,19,26,33,4,52,200,1,10,10,Plate (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),SF Taclight (Acc) (5-Star),8834,552,662,772,883,209
1024,Int.4,Day,1017,HG,Jill Stingray,100,0,5,400,20%,150%,8,42,59,149,55,0,0,21,150,1,10,0,SF Taclight (Acc) (5-Star),HP (Ammo) (5-Star),T Exo (Body) (5-Star),4012,551,661,772,882,210
