Area ID,Area Name,Battle Type,Echelon,Preset
1338,Adv.8,Day,1,MXwxOTgtOS0yMC00NzEtOTA7MjAyODItOC00NC04MC0zMDU7MjAwNDYtNy0yMC0xMDUtOTA7MzIzLTE0LTQ0LTc2LTMwNTszODctMTMtNDQtNzYtMzA1fDA=
1338,Adv.8,Day,2,MXwzNzctOS0yMC00LTkwOzIwMTE1LTgtMTk3LTcyLTEyOzIwMjI4LTctNDAtNzItMTI7NTAtMTQtMTktNC04OTsyMDEyNy0xMy0yMzQtNzItMTJ8MA==
1338,Adv.8,Day,3,MXwzNy05LTE5LTQtODk7MjAyMzMtOC0yMjQtNzItNTc7MjAxMjUtNy0xOS0xMzItNjg7MjAxMDQtMTQtMjM0LTcxLTg7MjAwMTAtMTMtMjI0LTcxLTM1NXww
1338,Adv.8,Day,4,MXwyMDA5Ny05LTY2LTcxLTM5OzE0My04LTIzNC03MS04OzIwMTAzLTctMzktMC04OzM0NS0xNC0xOS00LTY4OzIwMDU1LTEzLTQtMzItOTl8MA==
1338,Adv.8,Day,5,MXwxMTItOS0xOS00LTY3OzM2LTgtMjI2LTQtMzExOzI3LTctMjMzLTAtNjY7MTYyLTE0LTQzLTgwLTA7MzgwLTEzLTIzMy0wLTY2fDA=
1338,Adv.8,Day,6,MXwyNi05LTIzMy0wLTY2Ozk0LTgtMjMzLTAtNjY7Mzc4LTctMTA5LTMyLTMwOTs1Ni0xNC0zLTQ1MS0zMjszODItMTMtNjUtMzItMjMzfDA=
1338,Adv.8,Day,7,MXwyOS05LTIzMy0wLTA7MjAwNTctOC0xNi02NS0xMTA7MTU0LTctNDMtODAtMDszMi0xNC0yMzMtMC0wOzM2NC0xMy0zMDktMC0wfDA=
1338,Adv.8,Day,8,MXwyOTMtOS02NS0zMS0wOzc1LTgtMTktMy0wOzQ0LTctMC0wLTA7ODEtMTQtMTktMy0wOzYtMTMtMC0wLTB8MA==
1338,Adv.8,Day,9,MXwzNzYtOS0wLTAtMDs0MDgtOC00OS0wLTA7NTEtNy0wLTAtMDs1NC0xNC0zMS0yMzMtMDsyNTctMTMtMC0wLTB8MA==
1338,Adv.8,Day,10,MXwyNzItOS0wLTAtMDsxMjItOC0wLTAtMDsxMDUtNy0wLTAtMDszOTgtMTQtMC0wLTA7Mzk3LTEzLTAtMC0wfDA=
1338,Adv.8,Day,11,MXw5NS05LTAtMC0wOzQwMi04LTAtMC0wOzM2Ni03LTAtMC0wOzM1MC0xNC0wLTAtMDszNTItMTMtMC0wLTB8MA==
1338,Adv.8,Day,12,MXwzNTEtOS0wLTAtMDsxMDE3LTgtMC0wLTA7MTUyLTctMC0wLTA7MTU5LTE0LTAtMC0wOzE5Ny0xMy0wLTAtMHww
1338,Adv.8,Day,13,MXwzNjgtOS0wLTAtMDszNjctOC0wLTAtMDs1LTctMC0wLTA7MTA0NS0xNC0wLTAtMDsyOTQtMTMtMC0wLTB8MA==
1338,Adv.8,Day,14,MXwyNTAtOS0wLTAtMDsxMDQyLTgtMC0wLTA7MzQ4LTctMC0wLTA7Ny0xNC0wLTAtMDszMDMtMTMtMC0wLTB8MA==
1338,Adv.8,Day,15,MXw0OC05LTAtMC0wOzUzLTgtMC0wLTA7NDAwLTctMC0wLTA7MzE2LTE0LTAtMC0wOzQwNy0xMy0wLTAtMHww
1338,Adv.8,Day,16,MXwzMTItOS0wLTAtMDs0MTAtOC0wLTAtMDs0MDktNy0wLTAtMDszNzUtMTQtMC0wLTA7Mzc5LTEzLTAtMC0wfDA=
1338,Adv.8,Day,17,MXwyMC05LTAtMC0wOzQxOS04LTAtMC0wOzE4My03LTAtMC0wOzQyMC0xNC0wLTAtMDs1Mi0xMy0wLTAtMHww
1338,Adv.8,Day,18,MXwxMDEtOS0wLTAtMDs4OC04LTAtMC0wOzQwNi03LTAtMC0wOzM5Ni0xNC0wLTAtMDs4OS0xMy0wLTAtMHww
1338,Adv.8,Day,19,MXw0MTEtOS0wLTAtMDs0MTctOC0wLTAtMDs2NS03LTAtMC0wOzM5My0xNC0wLTAtMDsxMDYtMTMtMC0wLTB8MA==
1338,Adv.8,Day,20,MXwzNjEtOS0wLTAtMDsyMTUtOC0wLTAtMDszMTMtNy0wLTAtMDsxMjktMTQtMC0wLTA7NDIzLTEzLTAtMC0wfDA=
1338,Adv.8,Day,21,MXwxMDQzLTktMC0wLTA7MjA2LTgtMC0wLTA7MjA1LTctMC0wLTA7MjE0LTE0LTAtMC0wOzEzMC0xMy0wLTAtMHww
1338,Adv.8,Day,22,MXwxOTYtOS0wLTAtMDs0MTItOC0wLTAtMDsxNzEtNy0wLTAtMHww
1343,Core3,Day,1,MXwzODctOS00NC03Ni0zMDU7MjAyODItOC00NC04MC0zMDU7MjAwNDYtNy0yMC0xMDUtOTA7MjAyMzMtMTQtMzA1LTcyLTQwOzMyMy0xMy00NC03Ni0xMnww
1343,Core3,Day,2,MXwxOTgtOS0yMC00NzEtOTA7MjAwOTctOC0yMjQtNzItNTc7MjAwMTAtNy0yMjQtNzItMzU1OzM3Ny0xNC0yMC00LTkwOzIwMDEyLTEzLTY2LTcyLTM5fDA=
1343,Core3,Day,3,MXw5Ni05LTY2LTcxLTM5OzUwLTgtMTktNC04OTsxMTQtNy02Ni03MS0wOzM3OS0xNC02Ni03MS0wOzIwMDU1LTEzLTQtMzItOTl8MA==
1343,Core3,Day,4,MXwzNy05LTE5LTQtODk7OTktOC02Ni03MS0wOzIwMTI1LTctMTktMTMyLTY4OzExMi0xNC0xOS00LTY4OzM3OC0xMy0xMi0zMi0yMzR8MA==
1343,Core3,Day,5,MXwzNDUtOS0xOS0xMi02NzsyMDExNS04LTE5Ny0wLTg7MjAyMjgtNy0yMzQtMC04OzU2LTE0LTQtNDUxLTMyOzM4Mi0xMy04LTMyLTIzNHww
1343,Core3,Day,6,MXwyMDA1Ny05LTQtMTA5LTExMDsxNjItOC00My04MC0wOzM2LTctMjI2LTMtMzExOzIwMTI3LTE0LTIzMy0wLTY1OzIwMTA0LTEzLTIzMy0wLTY1fDA=
1343,Core3,Day,7,MXwyMDEwMy05LTIzMy0wLTY1OzE0My04LTIzMy0wLTE2OzI5My03LTQ5LTMxLTIzMzsyNy0xNC0yMzMtMC02MzsxNTQtMTMtNDMtODAtMHww
1343,Core3,Day,8,MXw2LTktMC0wLTA7MjktOC0yMzMtMC0wOzMyLTctMzA5LTAtMDszNjQtMTQtMzA5LTAtMDs3NS0xMy0xOS0zLTB8MA==
1343,Core3,Day,9,MXw1NC05LTMxLTIzMy0wOzQ0LTgtMC0wLTA7ODEtNy0xOS0zLTA7NTEtMTQtMC0wLTA7MjcyLTEzLTAtMC0wfDA=
1343,Core3,Day,10,MXwzNzYtOS0wLTAtMDsxMjItOC0wLTAtMDsyNTctNy0wLTAtMDsxMDUtMTQtMC0wLTA7Mjk0LTEzLTAtMC0wfDA=
1343,Core3,Day,11,MXwyNTAtOS0wLTAtMDsxMDE3LTgtMC0wLTA7NS03LTAtMC0wOzEwNDUtMTQtMC0wLTA7MTA0Mi0xMy0wLTAtMHww
1343,Core3,Day,12,MXw3LTktMC0wLTA7MzAzLTgtMC0wLTA7NDAwLTctMC0wLTA7Mzc1LTE0LTAtMC0wOzQxOS0xMy0wLTAtMHww
1343,Core3,Day,13,MXwxODMtOS0wLTAtMDs0MjAtOC0wLTAtMDszOTgtNy0wLTAtMDs5NS0xNC0wLTAtMDszOTctMTMtMC0wLTB8MA==
1343,Core3,Day,14,MXw0MDItOS0wLTAtMDszNjYtOC0wLTAtMDszNTAtNy0wLTAtMDszNTItMTQtMC0wLTA7MzUxLTEzLTAtMC0wfDA=
1343,Core3,Day,15,MXwxNTItOS0wLTAtMDsxNTktOC0wLTAtMDszNjgtNy0wLTAtMDszNjctMTQtMC0wLTA7MzEyLTEzLTAtMC0wfDA=
1343,Core3,Day,16,MXw0OC05LTAtMC0wOzUzLTgtMC0wLTA7MzE2LTctMC0wLTA7NDA3LTE0LTAtMC0wOzQxMC0xMy0wLTAtMHww
1343,Core3,Day,17,MXwzNDgtOS0wLTAtMDs0MDktOC0wLTAtMDs1Mi03LTAtMC0wOzE5Ny0xNC0wLTAtMDs4OC0xMy0wLTAtMHww
1343,Core3,Day,18,MXw0MTEtOS0wLTAtMDs0MTctOC0wLTAtMDsyMC03LTAtMC0wOzY1LTE0LTAtMC0wOzM5Ni0xMy0wLTAtMHww
1343,Core3,Day,19,MXw0MDYtOS0wLTAtMDszOTMtOC0wLTAtMDsxMDYtNy0wLTAtMDszNjEtMTQtMC0wLTA7MjE1LTEzLTAtMC0wfDA=
1343,Core3,Day,20,MXwzMTMtOS0wLTAtMDsxMjktOC0wLTAtMDs0MjMtNy0wLTAtMDsxMDQzLTE0LTAtMC0wOzIwNi0xMy0wLTAtMHww
1343,Core3,Day,21,MXwyMDUtOS0wLTAtMDsyMTQtOC0wLTAtMDsxMzAtNy0wLTAtMDsxOTYtMTQtMC0wLTA7NDEyLTEzLTAtMC0wfDA=
1343,Core3,Day,22,MXw4OS05LTAtMC0wOzEwMS04LTAtMC0wOzE3MS03LTAtMC0wfDA=
1346,Core6,Day,1,MXwyMDI4Mi05LTQ0LTgwLTMwNTszMjMtOC00NC03Ni0zMDU7Mzg3LTctNDQtNzYtMzA1OzIwMDU1LTE0LTQtMzItOTk7MjAxMTUtMTMtMTk3LTcyLTEyfDA=
1346,Core6,Day,2,MXwyMDIyOC05LTQwLTcyLTEyOzIwMTI3LTgtMjM0LTcyLTEyOzIwMDQ2LTctMjAtMTA1LTkwOzIwMTI1LTE0LTIwLTEzMi02ODszNzgtMTMtOC0zMi0yMzR8MA==
1346,Core6,Day,3,MXwyMDEwNC05LTIzNC03Mi04OzE5OC04LTIwLTQ3MS05MDs1Ni03LTIyNC00NTEtMzI7MjAwNTctMTQtNC0yMjQtMzI7Mzc3LTEzLTE5LTQtOTB8MA==
1346,Core6,Day,4,MXwzODItOS04LTExMC0yMzM7MjAxMDMtOC0zOS03MS02NjsxNDMtNy0zOS03MS02NjszNDUtMTQtMTktNC02ODs1MC0xMy0xOS00LTg5fDA=
1346,Core6,Day,5,MXwzNy05LTE5LTQtODk7MTEyLTgtMTktNC02NzsyNy03LTU3LTcxLTY2OzM4MC0xNC0yMzMtNzEtNjY7MTYyLTEzLTQzLTgwLTB8MA==
1346,Core6,Day,6,MXwyOTMtOS0xMDktMzEtMzA5OzI2LTgtMjMzLTAtNjY7OTQtNy0yMzMtMC02NTszNi0xNC0yMjYtMy0zMTE7MjAwMTAtMTMtNjUtMC0zNTV8MA==
1346,Core6,Day,7,MXwyOS05LTIzMy0wLTA7MTU0LTgtNDMtODAtMDszMi03LTIzMy0wLTA7MzY0LTE0LTIzMy0wLTA7NTQtMTMtMzEtMjMzLTB8MA==
1346,Core6,Day,8,MXwzNjMtOS0zMDktMC0wOzc1LTgtMTktMy0wOzgxLTctMTktMy0wOzM3Ni0xNC0wLTAtMDsxMjItMTMtMC0wLTB8MA==
1346,Core6,Day,9,MXwxMDUtOS0wLTAtMDs0NC04LTAtMC0wOzUxLTctMC0wLTA7Ni0xNC0wLTAtMDs0MDgtMTMtNjUtMC0wfDA=
1346,Core6,Day,10,MXwyNTctOS0wLTAtMDszOTgtOC0wLTAtMDszNjYtNy0wLTAtMDszNTAtMTQtMC0wLTA7MzUyLTEzLTAtMC0wfDA=
1346,Core6,Day,11,MXwzOTctOS0wLTAtMDszNTEtOC0wLTAtMDsyNzItNy0wLTAtMDsxNTItMTQtMC0wLTA7MTU5LTEzLTAtMC0wfDA=
1346,Core6,Day,12,MXwzNjgtOS0wLTAtMDszNjctOC0wLTAtMDsyMC03LTAtMC0wOzk1LTE0LTAtMC0wOzQxMS0xMy0wLTAtMHww
1346,Core6,Day,13,MXw0MTctOS0wLTAtMDszOTMtOC0wLTAtMDsxMDYtNy0wLTAtMDszNjEtMTQtMC0wLTA7MTAxLTEzLTAtMC0wfDA=
1346,Core6,Day,14,MXw2NS05LTAtMC0wOzQwMi04LTAtMC0wOzIxNS03LTAtMC0wOzMxMy0xNC0wLTAtMDsxMjktMTMtMC0wLTB8MA==
1346,Core6,Day,15,MXw0MjMtOS0wLTAtMDsyMDYtOC0wLTAtMDsyMDUtNy0wLTAtMDsyMTQtMTQtMC0wLTA7MTMwLTEzLTAtMC0wfDA=
1346,Core6,Day,16,MXwxOTYtOS0wLTAtMDsxMDQzLTgtMC0wLTA7NDEyLTctMC0wLTA7MTcxLTE0LTAtMC0wOzQ4LTEzLTAtMC0wfDA=
1346,Core6,Day,17,MXw1My05LTAtMC0wOzMxNi04LTAtMC0wOzg4LTctMC0wLTA7NDA2LTE0LTAtMC0wOzQwNy0xMy0wLTAtMHww
1346,Core6,Day,18,MXwzMTItOS0wLTAtMDs0MTAtOC0wLTAtMDszNDgtNy0wLTAtMDs0MDktMTQtMC0wLTA7Mzk2LTEzLTAtMC0wfDA=
1346,Core6,Day,19,MXw1Mi05LTAtMC0wOzE5Ny04LTAtMC0wOzg5LTctMC0wLTA7MTAxNy0xNC0wLTAtMDsxMDQ1LTEzLTAtMC0wfDA=
1346,Core6,Day,20,MXwyOTQtOS0wLTAtMDs1LTgtMC0wLTA7MjUwLTctMC0wLTA7MTA0Mi0xNC0wLTAtMDs0MDAtMTMtMC0wLTB8MA==
1346,Core6,Day,21,MXwzNzUtOS0wLTAtMDs3LTgtMC0wLTA7MjMzLTctMC0wLTA7MzAzLTE0LTAtMC0wOzM3OS0xMy0wLTAtMHww
1346,Core6,Day,22,MXw0MTktOS0wLTAtMDsxODMtOC0wLTAtMDs0MjAtNy0wLTAtMHww
1348,Core8,Day,1,MXwyMDA0Ni05LTIwLTEwNS05MDsyMDIzMy04LTMwNS03Mi00MDsxOTgtNy0yMC00NzEtOTA7MjAwOTctMTQtMjI0LTcyLTU3OzIwMDEwLTEzLTIyNC03Mi0zNTV8MA==
1348,Core8,Day,2,MXwzNzctOS0yMC00LTkwOzIwMDEyLTgtMzA1LTcyLTM5Ozk2LTctMzA1LTcxLTM5OzUwLTE0LTE5LTQtODk7MTE0LTEzLTY2LTcxLTB8MA==
1348,Core8,Day,3,MXwzNzktOS02Ni03MS0wOzIwMTE1LTgtMTk3LTcxLTEyOzM3LTctMTktNC04OTsyMDI4Mi0xNC00NC03Ni0xMjsyMDIyOC0xMy0yMzQtMC0xMnww
1348,Core8,Day,4,MXwyMDEyNy05LTIzNC0wLTg7MjAxMDQtOC0yMzQtMC04OzMyMy03LTQ0LTc2LTg7Mzg3LTE0LTQ0LTc2LTMwODsyMDEwMy0xMy0yMzMtMC02Nnww
1348,Core8,Day,5,MXwxNDMtOS0yMzMtMC02NjszNi04LTE5LTQtMzExOzIwMTI1LTctMTktMTMyLTY4OzIwMDU1LTE0LTQtMzItOTk7MjctMTMtMjMzLTAtNjZ8MA==
1348,Core8,Day,6,MXwzODAtOS0yMzMtMC02NTsyNi04LTIzMy0wLTY1OzM0NS03LTE5LTQtNjg7OTQtMTQtMjMzLTAtNjU7Mzc4LTEzLTQtMzItMzA5fDA=
1348,Core8,Day,7,MXwxMTItOS0yMjYtMTA5LTY3OzU2LTgtMy00NTEtMzI7MTYyLTctNDMtODAtMDsyOS0xNC0yMzMtMC0wOzIwMDU3LTEzLTE2LTQ5LTMyfDA=
1348,Core8,Day,8,MXwzMi05LTMwOS0wLTA7MzgyLTgtNjMtMTEwLTA7Ni03LTAtMC0wOzE1NC0xNC00My04MC0wOzQ0LTEzLTAtMC0wfDA=
1348,Core8,Day,9,MXwzNzYtOS0wLTAtMDs1MS04LTAtMC0wOzc1LTctMTktMy0wOzI3Mi0xNC0wLTAtMDs4MS0xMy0xOS0zLTB8MA==
1348,Core8,Day,10,MXw1NC05LTMxLTIzMy0wOzI1Ny04LTAtMC0wOzEyMi03LTAtMC0wOzEwNS0xNC0wLTAtMDsxMDE3LTEzLTAtMC0wfDA=
1348,Core8,Day,11,MXwzNzUtOS0wLTAtMDs1LTgtMC0wLTA7Mjk0LTctMC0wLTA7MjUwLTE0LTAtMC0wOzQwMi0xMy0wLTAtMHww
1348,Core8,Day,12,MXwxMDQ1LTktMC0wLTA7MzAzLTgtMC0wLTA7MTA0Mi03LTAtMC0wOzctMTQtMC0wLTA7NDAwLTEzLTAtMC0wfDA=
1348,Core8,Day,13,MXw0MTktOS0wLTAtMDs0MjAtOC0wLTAtMDsxODMtNy0wLTAtMDs5NS0xNC0wLTAtMDs0OC0xMy0wLTAtMHww
1348,Core8,Day,14,MXwzNDgtOS0wLTAtMDs1My04LTAtMC0wOzMxNi03LTAtMC0wOzQwNy0xNC0wLTAtMDs0MDktMTMtMC0wLTB8MA==
1348,Core8,Day,15,MXwzMTItOS0wLTAtMDs0MTAtOC0wLTAtMDsxOTctNy0wLTAtMDs1Mi0xNC0wLTAtMDsyMC0xMy0wLTAtMHww
1348,Core8,Day,16,MXwzOTgtOS0wLTAtMDsxMDEtOC0wLTAtMDszNjYtNy0wLTAtMDszNTAtMTQtMC0wLTA7MzUyLTEzLTAtMC0wfDA=
1348,Core8,Day,17,MXwzOTctOS0wLTAtMDszNTEtOC0wLTAtMDsxNTItNy0wLTAtMDsxNTktMTQtMC0wLTA7MzY4LTEzLTAtMC0wfDA=
1348,Core8,Day,18,MXwzNjctOS0wLTAtMDs4OC04LTAtMC0wOzQwNi03LTAtMC0wOzM5Ni0xNC0wLTAtMDs0MTEtMTMtMC0wLTB8MA==
1348,Core8,Day,19,MXw0MTctOS0wLTAtMDszOTMtOC0wLTAtMDsxMDYtNy0wLTAtMDszNjEtMTQtMC0wLTA7ODktMTMtMC0wLTB8MA==
1348,Core8,Day,20,MXw2NS05LTAtMC0wOzIxNS04LTAtMC0wOzE5Ni03LTAtMC0wOzMxMy0xNC0wLTAtMDsxMjktMTMtMC0wLTB8MA==
1348,Core8,Day,21,MXw0MjMtOS0wLTAtMDsyMDYtOC0wLTAtMDsyMDUtNy0wLTAtMDsyMTQtMTQtMC0wLTA7MTMwLTEzLTAtMC0wfDA=
1348,Core8,Day,22,MXw0MTItOS0wLTAtMDsxMDQzLTgtMC0wLTA7MTcxLTctMC0wLTB8MA==
