Area ID,Area Name,Battle Type,Echelon,Preset
1318,Ele.8,Day,24,MXwyMjctOS04LTMyLTIzNDsyNzEtOC0yMjktMjI0LTY4OzY5LTctOC0zMi0yMzQ7MzczLTE0LTgtMzItMjM0OzM4Mi0xMy04LTMyLTIzNHww
1318,Ele.8,Day,25,MXwyMDctOS0xMi0zMi0yMzQ7ODUtOC0yMjktMjI0LTY4OzMwMC03LTIyOS0yMjQtNjg7NTgtMTQtODMtMzItMjM0OzIzOS0xMy0xMi0yNjgtMjM0fDA=
1318,Ele.8,Day,26,MXw3Ny05LTIyOS0yMjQtNjg7ODctOC0yMjktMjI0LTY4OzIzNy03LTgtMzItMjM0OzM5NC0xNC04LTMyLTIzNDszODUtMTMtMzA1LTMyLTIzNHww
1318,Ele.8,Day,27,MXwyNjUtOS04LTMyLTIzNDsxMTEtOC0yMjktMjI0LTY4OzEwNS03LTgtMTczLTIzNDsyNzktMTQtOC0zMi0yMzQ7MzM1LTEzLTMwNS0zMi0yMzR8MA==
1318,Ele.8,Day,28,MXw3MC05LTEyLTMyLTIzNDsyMjMtOC0xMi0zMi0yMzQ7Mjk4LTctOC0zMi0yMzQ7MTIwLTE0LTgtMzItMjM0OzEwOC0xMy04LTMyLTIzNHww
1318,Ele.8,Day,29,MXwzMTQtOS0xMi0zMi0yMzQ7MTM0LTgtMTItMzItMjM0OzE3MC03LTEyLTMyLTIzNDsyNTgtMTQtOC0zMi0yMzQ7MjAxMTQtMTMtNDA2LTcyLTIxM3ww
1318,Ele.8,Day,30,MXwxMDctOS04LTMyLTIzNDsxMzMtOC0xMi0zMi0yMzQ7NjgtNy0xMi0zMi0yMzQ7MTgzLTE0LTIyNC0yMC0zNTc7NzQtMTMtMTItMzItMjM0fDA=
1318,Ele.8,Day,31,MXwyMDIzMy05LTI2Ni03Mi0zODE7MjAwOTctOC0xNzktNzItMzg0OzIwMjgyLTctMzM2LTc2LTMwNTsyMDMxMC0xNC0yMjQtNzItNDA0OzIwMjIxLTEzLTIyNC0xNzYtNTh8MA==
1318,Ele.8,Day,32,MXwyMDAwOC05LTE4MC0yMzgtMzUxOzIwMjI4LTgtNDAtMzM1LTE2ODsyMDAxMi03LTE2Ny03Mi0zNTM7MjAwMDEtMTQtMTIyLTQyMy00MDsyMDAxMC0xMy0xNTUtNzItMzU1fDA=
1318,Ele.8,Day,33,MXwyMDAwNy05LTIyNC03Mi0xNzE7MjAxNjItOC00MTYtODAtMzA1OzM0Ny03LTIzNC0yMC0xMjsyMDEyNy0xNC0zOTYtMTgyLTEyOzIwMjEyLTEzLTIyNC03Mi0zMzR8MA==
1318,Ele.8,Day,34,MXwyMDE2MS05LTE5My0zNzItMzA1OzIxMy04LTIzNC0yMC0xMjsyMDIyMC03LTIyNC03Mi01ODsyMDExNS0xNC0xOTctMjg2LTY2OzI3Mi0xMy0yMjQtNDM2LTU4fDA=
1318,Ele.8,Day,35,MXwyNjAtOS0yMjQtNzItMzIwOzI5NC04LTMwNS03Mi00MTM7MTYzLTctMzk0LTE3NC0zMDU7MjAxNTQtMTQtNDIwLTc2LTMwNTsyMDAxMy0xMy0yMjQtNzItNTh8MA==
1318,Ele.8,Day,36,MXwxMDQyLTktMjI0LTcyLTM4NzsyNTAtOC0yMjQtNzItNDE3OzIwMDA1LTctMTEzLTcyLTQxNTsyMDEwMS0xNC05Mi0zNTktMTU2OzE1MS0xMy0zNDctODAtMzA1fDA=
1318,Ele.8,Day,37,MXwxMDQ1LTktMjI0LTcyLTQyOTsyNDItOC0yNzgtNzItNTg7MjAxNTktNy0yNDAtODAtMzA1OzIwMDI2LTE0LTYyLTM0OC0xNTc7MjAxNDMtMTMtMTkyLTM5MS02Nnww
1318,Ele.8,Day,38,MXwyMDEwMy05LTkyLTM1OC0xMjU7MTQyLTgtMzMyLTcyLTU4OzIwMTA0LTctMjYwLTcyLTEyOzE2Ni0xNC0yNzAtNzItNTg7MjI5LTEzLTM2NC04MC0zMDV8MA==
1318,Ele.8,Day,39,MXw5Ni05LTIyNC03Mi0yMzc7MTI2LTgtMTk4LTcyLTU4OzMyNC03LTI5My04MC0zMDU7NC0xNC0yMjQtMjcxLTU4OzIwMDAyLTEzLTM3NS0xMDEtNTh8MA==
1318,Ele.8,Day,40,MXwyMDE1Mi05LTQ0LTIwNi0zMDU7MTAxNy04LTMwNS03Mi00MDszMjMtNy00NC03Ni0zMDU7MTAzNS0xNC0yMjQtMzI3LTQwOzIwMDMyLTEzLTIzNC03Mi0xMzR8MA==
1318,Ele.8,Day,41,MXwyODUtOS0yMjQtNzItNTg7MTAzNC04LTQ0LTc2LTI1MTsxMDE4LTctMzA1LTcyLTE0NzszNTctMTQtMjI0LTcyLTU4OzQwMC0xMy0zMDUtNzItNDB8MA==
1318,Ele.8,Day,42,MXwzMDMtOS0zMDUtNzItNDA7Mzk5LTgtMzA1LTcyLTQwOzEwMDEtNy0yMjQtNzItNTg7MjAwOTEtMTQtMjI0LTcyLTU4OzE4OC0xMy00NC04MC0zMDV8MA==
1318,Ele.8,Day,43,MXwzNzUtOS0yMjQtNzItNTg7MjAyLTgtMjI0LTQwOC00MDszNjktNy0yMjQtNzItNTg7MjAyNjctMTQtNDM1LTcyLTEyOzE2NC0xMy00NC04MC0zMDV8MA==
1318,Ele.8,Day,44,MXwzODctOS00NC03Ni0zMDU7Mzk4LTgtNDQtODAtMzA1OzEwNDEtNy0zMzEtODAtMzA1OzM1MS0xNC00NC04MC0zMDU7MjAwMjktMTMtNDA3LTcyLTEyOHww
1318,Ele.8,Day,45,MXwxMDA5LTktMjI0LTcyLTU4OzEwMTAtOC0yMjQtNzItNTg7MTYwLTctNDQtODAtMzA1OzEwMjItMTQtMTQ1LTgwLTMwNTsxNTctMTMtNDQtODAtMzA1fDA=
1318,Ele.8,Day,46,MXwzNzYtOS00MC03Mi0xMjsxMDAyLTgtNDQtODAtMzA1OzM5Ny03LTQ0LTgwLTMwNTsxMDAtMTQtMjc2LTcyLTU4OzIwMTc4LTEzLTIxNC03Mi0xMnww
1318,Ele.8,Day,47,MXwyMC05LTIzNC00MDMtMTI7MjAxMzYtOC0yMzQtNzItMTI7MjgxLTctNDQtODAtMzA1OzM1MC0xNC00NC04MC0zMDU7MzY2LTEzLTQ0LTgwLTMwNXww
1318,Ele.8,Day,48,MXwyMDEzMS05LTQwLTcyLTMwMzszOTEtOC0yMzQtNzItMTI7MjQ4LTctMjQ2LTcyLTQwOzMwMi0xNC00MzQtODAtMzA1OzM4NC0xMy00MC03Mi0xMnww
1318,Ele.8,Day,49,MXwxNjUtOS00NC04MC0zMDU7MzcwLTgtMjI0LTcyLTU4Ozk5LTctMjI0LTcyLTU4OzMzMS0xNC0zMDUtNzItNDA7MzgzLTEzLTIyNC03Mi01OHww
1318,Ele.8,Day,50,MXwzNzktOS0yMjQtNzItNTg7MjAwMjEtOC0yMzQtMjcyLTEyOzI2OS03LTMwNS03Mi00MDszMzItMTQtMzA1LTcyLTQwOzM1Mi0xMy00NC04MC0zMDV8MA==
1318,Ele.8,Day,51,MXwxMDQ2LTktNDAtNzItMzA1OzI0NS04LTIzNC03Mi0yNzc7MTQtNy0yMjQtMTk1LTQwOzM1NC0xNC0yMjQtNzItNTg7MTY4LTEzLTIyNC03Mi01OHww
1318,Ele.8,Day,52,MXwyODMtOS0zNzYtODAtMzA1OzMtOC0xNjQtNzItNDA7MTUtNy0yNDUtNzItNTg7MzQ2LTE0LTMwNS03Mi00MDszNTgtMTMtMjI0LTcyLTU4fDA=
1318,Ele.8,Day,53,MXw2LTktMzA1LTcyLTQwOzExLTgtMjkxLTcyLTU4Ozk4LTctMzA1LTcyLTQwOzExMy0xNC0xOTQtNzItNTg7MjQ0LTEzLTIyNC03Mi00MHww
1318,Ele.8,Day,54,MXwxMDIzLTktMjM0LTcyLTEyOzE0MC04LTIyNC03Mi01ODsxMDMwLTctMjUzLTcyLTEyOzEzNS0xNC0yMzQtNzItMjQ5OzE1Ni0xMy00NC03Ni0zMDV8MA==
1318,Ele.8,Day,55,MXwzMjYtOS00NC04MC0zMDU7MTIzLTgtMzAyLTcyLTU4OzE1My03LTQ0LTgwLTMwNTsxNTUtMTQtNDQtODAtMzA1OzIzMi0xMy0yMjQtNzItNTh8MA==
1318,Ele.8,Day,56,MXwxMDI1LTktNDQtMTg2LTMwNTsyOC04LTIzNC00MjEtMTI7MTU4LTctNDQtODAtMzA1OzE4OS0xNC00NC04MC0zMDU7MjU5LTEzLTIzNC03Mi0xMnww
1318,Ele.8,Day,57,MXwxNjctOS0yMjQtNzItNTg7MTMyLTgtMjI0LTcyLTU4OzMwOS03LTMwNS03Mi00MDszNjctMTQtNDQtODAtMzA1OzE2LTEzLTIzNi03Mi0xMnww
1318,Ele.8,Day,58,MXwzNDEtOS0yMzQtNzItMTI7MjAwMzEtOC0yMzQtNzItMTI7MzIyLTctMjI0LTcyLTU4OzM2OC0xNC00NC04MC0zMDU7Mjc3LTEzLTIyNC03Mi01OHww
1318,Ele.8,Day,59,MXw0MDEtOS0yMzQtNzItMTI7MjEwLTgtMzA1LTcyLTQwOzMxMS03LTIzNC03Mi0xMjszMTUtMTQtMjM0LTcyLTEyOzE4Ni0xMy0yMjQtNzItNTh8MA==
1318,Ele.8,Day,60,MXwzNTktOS0yMzQtNzItMTI7MTQxLTgtMjI0LTcyLTU4OzEwMTktNy0yMzQtMTQ2LTEyOzIzNC0xNC0yMzQtNzItMTI7MzI1LTEzLTQ0LTgwLTMwNXww
1318,Ele.8,Day,61,MXwyMDA5NC05LTIzNC03Mi0xMjsyMDMtOC0yNTAtNzItMTI7MjUxLTctMjM0LTcyLTEyOzI5OS0xNC00NC04MC0zMDU7MTAyOC0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,62,MXw5LTktMjY3LTcyLTQwOzI3OC04LTQ0LTgwLTMwNTs1OS03LTIzNC03Mi0xMjsxOTAtMTQtNDQtODAtMzA1OzE1MC0xMy0yMzQtMzkyLTEyfDA=
1318,Ele.8,Day,63,MXwxMzktOS0yMjQtNzItNTg7MjI0LTgtMjM0LTcyLTEyOzMyMS03LTQ0LTgwLTMwNTsyOTUtMTQtMzY3LTcyLTEyOzEwMzYtMTMtMjM0LTcyLTEyfDA=
1318,Ele.8,Day,64,MXw5MC05LTIyNC03Mi01ODsxNzctOC0yMzQtNzItMTI7MzUzLTctNDQtODAtMzA1OzIwMDkzLTE0LTIzNC03Mi0xMjsyMTgtMTMtMjM0LTI4MC0xMnww
1318,Ele.8,Day,65,MXwzMjgtOS0yMzQtNzItMTI7MzMzLTgtMjM0LTcyLTEyOzMzNi03LTIzNC03Mi0xMjsyODYtMTQtMjM0LTcyLTEyOzIzLTEzLTIzNC03Mi0xMnww
1318,Ele.8,Day,66,MXwzMDQtOS0yMzQtNzItMTI7MzU1LTgtMjM0LTcyLTEyOzM2NC03LTIzNC03Mi0xMjszNjMtMTQtMjM0LTcyLTEyOzI3LTEzLTIzNC0xODEtMTJ8MA==
1318,Ele.8,Day,67,MXwxMDItOS0yMzQtNzItMTI7MTM3LTgtMjM0LTcyLTEyOzI4MC03LTIzNC03Mi0xMjszOTItMTQtMjM0LTcyLTEyOzMwMS0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,68,MXwzODAtOS0yMzQtNzItMTI7MzI3LTgtMjM0LTcyLTEyOzE0NC03LTIzNC03Mi0xMjsyMDktMTQtMjM0LTcyLTEyOzE4LTEzLTIzNC03Mi0xMnww
1318,Ele.8,Day,69,MXwyMjUtOS0yMzQtNzItMTI7MTkxLTgtMjM0LTcyLTEyOzE2OS03LTIzNC03Mi0xMjsxNy0xNC00MC03Mi0xNTQ7MTktMTMtMjM0LTcyLTEyfDA=
1318,Ele.8,Day,70,MXwxNzYtOS0yMzQtNzItMTI7MTE2LTgtMjM0LTcyLTEyOzI5MS03LTIzNC03Mi0xMjsyNC0xNC0yMzQtNzItMjQ0OzIyLTEzLTIzNC03Mi0xMnww
1318,Ele.8,Day,71,MXw5Mi05LTIzNC03Mi0xMjszMy04LTIzNC03Mi0xMjsyNS03LTIzNC03Mi0xMjsyMDA1MC0xNC0yOTgtMTYwLTkwOzIwMDQ2LTEzLTIwLTEwNS0yOTd8MA==
1318,Ele.8,Day,72,MXwyMDAzOS05LTMzNy0xMTEtODY7MjAwNTMtOC0xNzAtNC0zNzE7MjAyNTYtNy0zODItNC05MDs0OC0xNC00MTQtMjE3LTkwOzIwMDk1LTEzLTIyMS0xNTgtMzY1fDA=
1318,Ele.8,Day,73,MXwyMDA0NC05LTM5OC00LTExNTsyMzEtOC00MjctMjgzLTkwOzIwMjAwLTctMjQxLTQtOTA7MjYxLTE0LTIwLTMwMC05MDsyMDI1Mi0xMy0xNzgtNC05MHww
1318,Ele.8,Day,74,MXwyMDEyNC05LTIwLTE5MS05MDszMTItOC0yMC00LTM1NDsyMDIzMC03LTIwLTI4Ny05MDszMTYtMTQtMjAtNDM3LTkwOzIwMDM3LTEzLTIwLTEyOS05MHww
1318,Ele.8,Day,75,MXwzNi05LTU5LTQtOTA7MjY2LTgtMjAtNC05MDsyOTYtNy0zMzktNC05MDsxMDMxLTE0LTIwLTQtMjU0OzM3Ny0xMy0zMTgtNC05MHww
1318,Ele.8,Day,76,MXwzNDgtOS00MjUtNC05MDsxMDI0LTgtMjAtNC0xODM7MzE3LTctMjAtNC0yNTk7MjIyLTE0LTIwLTI0Ny05MDsyMDIwMS0xMy0yNjItNC05MHww
1318,Ele.8,Day,77,MXwyNDctOS0zNzMtNC05MDszMjktOC0yMC00LTkwOzEyOC03LTIwLTQzMi05MDsyMDQtMTQtMjAtNC05MDsyMjYtMTMtMjAtNC05MHww
1318,Ele.8,Day,78,MXwxMDM3LTktMjAtMzI1LTkwOzIwMDUxLTgtMjAtMTA0LTkwOzI3My03LTIwLTQyNi05MDsyNTctMTQtMjAtNC05MDsyMDA0OS0xMy0yMTItNC05MHww
1318,Ele.8,Day,79,MXwxOTgtOS0yMC00LTkwOzE3OS04LTIwLTQtNDA1OzM4MS03LTIwLTQtOTA7MTAyMC0xNC0yMC00LTE0ODsxNDgtMTMtMjAtNC05MHww
1318,Ele.8,Day,80,MXw0My05LTI0Mi00LTkwOzI3MC04LTIxMS00LTkwOzE5Mi03LTIwLTQtOTA7MjExLTE0LTIwLTQtOTA7MTk3LTEzLTIwLTQtOTB8MA==
1318,Ele.8,Day,81,MXwzNzEtOS0yMC00LTkwOzM4OC04LTIwLTQtOTA7Mzg5LTctMjAtNC05MDs0Mi0xNC0yMC00LTEwODsxNDYtMTMtMjAtNC05MHww
1318,Ele.8,Day,82,MXwzMzQtOS0yMC00LTkwOzE0NS04LTIwLTIwOC05MDszMDUtNy0yMC00LTkwOzQwMy0xNC0yMC00LTkwOzM0LTEzLTIwLTI3OS05MHww
1318,Ele.8,Day,83,MXwxMTctOS0yMC00LTkwOzE4NC04LTIwLTQtOTA7NDctNy0yMC0zMDEtOTA7MTgwLTE0LTI1OC00LTkwOzMzNy0xMy0yMC00LTkwfDA=
1318,Ele.8,Day,84,MXw1Mi05LTIwLTE1My05MDsyMzUtOC0yMC00LTkwOzM2MC03LTIwLTQtOTA7MjY4LTE0LTIwLTQtOTA7NDAyLTEzLTIwLTQtOTB8MA==
1318,Ele.8,Day,85,MXwzOC05LTIwLTE3Mi05MDszMjAtOC0yMC00LTkwOzI4NC03LTIwLTQtOTA7MjE3LTE0LTIwLTQtOTA7MjU1LTEzLTIwLTQtOTB8MA==
1318,Ele.8,Day,86,MXwzNS05LTIwLTQtOTA7MzA4LTgtMjAtNC05MDsxNzQtNy0yMC00LTkwOzI0MS0xNC0yMC00LTkwOzE0Ny0xMy0yMC00LTkwfDA=
1318,Ele.8,Day,87,MXw0MC05LTI4MS00LTkwOzE4Mi04LTIwLTQtOTA7NDEtNy0yMC00LTkwfDA=
1324,Int.4,Day,1,MXwyMDA1MC05LTI5OC0xNjAtOTA7MjMxLTgtNDI3LTI4My05MDsyMDA0Ni03LTIwLTEwNS0yOTc7MjAwMzktMTQtMzM3LTExMS04NjszNi0xMy01OS00LTkwfDA=
1324,Int.4,Day,2,MXwyMjItOS0yMC0yNDctOTA7MTI4LTgtMjAtNDMyLTkwOzIwMDUzLTctMTcwLTQtMzcxOzIwMjU2LTE0LTM4Mi00LTkwOzQ4LTEzLTQxNC0yMTctOTB8MA==
1324,Int.4,Day,3,MXw0My05LTI0Mi00LTkwOzIwMDk1LTgtMjIxLTE1OC0zNjU7MjAwNDQtNy0zOTgtNC0xMTU7MzQtMTQtMjAtMjc5LTkwOzIwMjAwLTEzLTI0MS00LTkwfDA=
1324,Int.4,Day,4,MXwyNjEtOS0yMC0zMDAtOTA7MjAyNTItOC0xNzgtNC05MDsyMDEyNC03LTIwLTE5MS05MDszMTItMTQtMjAtNC0zNTQ7MjAyMzAtMTMtMjAtMjg3LTkwfDA=
1324,Int.4,Day,5,MXwzMTYtOS0yMC00MzctOTA7MjAwMzctOC0yMC0xMjktOTA7Mjk2LTctMzM5LTQtOTA7MjY2LTE0LTIwLTQtOTA7MTAzMS0xMy0yMC00LTI1NHww
1324,Int.4,Day,6,MXwzNzctOS0zMTgtNC05MDszNDgtOC00MjUtNC05MDsxMDI0LTctMjAtNC0xODM7MzE3LTE0LTIwLTQtMjU5OzIwMjAxLTEzLTI2Mi00LTkwfDA=
1324,Int.4,Day,7,MXwyNDctOS0zNzMtNC05MDszMjktOC0yMC00LTkwOzIwNC03LTIwLTQtOTA7MTAzNy0xNC0yMC0zMjUtOTA7MjI2LTEzLTIwLTQtOTB8MA==
1324,Int.4,Day,8,MXwyMDA1MS05LTIwLTEwNC05MDsyNzMtOC0yMC00MjYtOTA7MjU3LTctMjAtNC05MDsyMDA0OS0xNC0yMTItNC05MDsxOTgtMTMtMjAtNC05MHww
1324,Int.4,Day,9,MXwxNzktOS0yMC00LTQwNTsxMDIwLTgtMjAtNC0xNDg7MzgxLTctMjAtNC05MDsxNDgtMTQtMjAtNC05MDsyNzAtMTMtMjExLTQtOTB8MA==
1324,Int.4,Day,10,MXwxOTItOS0yMC00LTkwOzIxMS04LTIwLTQtOTA7MzcxLTctMjAtNC05MDszODgtMTQtMjAtNC05MDsxOTctMTMtMjAtNC05MHww
1324,Int.4,Day,11,MXwzODktOS0yMC00LTkwOzQyLTgtMjAtNC0xMDg7MTQ2LTctMjAtNC05MDszMzQtMTQtMjAtNC05MDsxNDUtMTMtMjAtMjA4LTkwfDA=
1324,Int.4,Day,12,MXwzMDUtOS0yMC00LTkwOzQwMy04LTIwLTQtOTA7MjAxMTQtNy00MDYtNzItMjEzOzExNy0xNC0yMC00LTkwOzE4NC0xMy0yMC00LTkwfDA=
1324,Int.4,Day,13,MXw0Ny05LTIwLTMwMS05MDsxODAtOC0yNTgtNC05MDszMzctNy0yMC00LTkwOzUyLTE0LTIwLTE1My05MDsyMzUtMTMtMjAtNC05MHww
1324,Int.4,Day,14,MXwzNjAtOS0yMC00LTkwOzE4My04LTIyNC0yMC0zNTc7MjY4LTctMjAtNC05MDs0MDItMTQtMjAtNC05MDsyMDIzMy0xMy0yNjYtNzItMzgxfDA=
1324,Int.4,Day,15,MXwzOC05LTIwLTE3Mi05MDsyMDA5Ny04LTE3OS03Mi0zODQ7MjAwODgtNy0zNjktMjI0LTEwNzszMjAtMTQtMjAtNC05MDsyODQtMTMtMjAtNC05MHww
1324,Int.4,Day,16,MXwyMTctOS0yMC00LTkwOzI1NS04LTIwLTQtOTA7MjAyODItNy0zMzYtNzYtMzA1OzIwMzEwLTE0LTIyNC03Mi00MDQ7MjAxMjUtMTMtMjM5LTEzMi02OHww
1324,Int.4,Day,17,MXwyMDIyMS05LTIyNC0xNzYtNTg7MjAwMDgtOC0xODAtMjM4LTM1MTszNS03LTIwLTQtOTA7MzA4LTE0LTIwLTQtOTA7MTc0LTEzLTIwLTQtOTB8MA==
1324,Int.4,Day,18,MXwyNDEtOS0yMC00LTkwOzIwMDEyLTgtMTY3LTcyLTM1MzsxNDctNy0yMC00LTkwOzIwMDAxLTE0LTEyMi00MjMtNDA7MjAwMTAtMTMtMTU1LTcyLTM1NXww
1324,Int.4,Day,19,MXwyMDAwNy05LTIyNC03Mi0xNzE7MjAxNjItOC00MTYtODAtMzA1OzQwLTctMjgxLTQtOTA7MjAyMTItMTQtMjI0LTcyLTMzNDsyMDA4MS0xMy0yMjktMTMxLTM4NXww
1324,Int.4,Day,20,MXwxODItOS0yMC00LTkwOzIwMTYxLTgtMTkzLTM3Mi0zMDU7MjAyMjAtNy0yMjQtNzItNTg7MjcyLTE0LTIyNC00MzYtNTg7MjYwLTEzLTIyNC03Mi0zMjB8MA==
1324,Int.4,Day,21,MXwyOTQtOS0zMDUtNzItNDEzOzE2My04LTM5NC0xNzQtMzA1OzQxLTctMjAtNC05MDsyMDE1NC0xNC00MjAtNzYtMzA1OzIwMDEzLTEzLTIyNC03Mi01OHww
1324,Int.4,Day,22,MXwxMDQyLTktMjI0LTcyLTM4NzsyNTAtOC0yMjQtNzItNDE3OzIwMDA1LTctMTEzLTcyLTQxNTsyMDA4MC0xNC0zNjYtMjIwLTY4OzE1MS0xMy0zNDctODAtMzA1fDA=
1324,Int.4,Day,23,MXwxMDQ1LTktMjI0LTcyLTQyOTsyNDItOC0yNzgtNzItNTg7MjAxNTktNy0yNDAtODAtMzA1OzE0Mi0xNC0zMzItNzItNTg7MTczLTEzLTM5OS0zMTYtNjh8MA==
1324,Int.4,Day,24,MXwxNjYtOS0yNzAtNzItNTg7MjI5LTgtMzY0LTgwLTMwNTs5Ni03LTIyNC03Mi0yMzc7MTI2LTE0LTE5OC03Mi01ODszMjQtMTMtMjkzLTgwLTMwNXww
1324,Int.4,Day,25,MXw0LTktMjI0LTI3MS01ODsyMDAwMi04LTM3NS0xMDEtNTg7MjAwNzUtNy0zNDAtMTEyLTYxOzIwMTUyLTE0LTQ0LTIwNi0zMDU7MTAxNy0xMy0zMDUtNzItNDB8MA==
1324,Int.4,Day,26,MXwzMjMtOS00NC03Ni0zMDU7MTAzNS04LTIyNC0zMjctNDA7Mjg1LTctMjI0LTcyLTU4OzEwMzQtMTQtNDQtNzYtMjUxOzEwMTgtMTMtMzA1LTcyLTE0N3ww
1324,Int.4,Day,27,MXwzNzQtOS0yMjktMjI0LTY4OzM1Ny04LTIyNC03Mi01ODs0MDAtNy0zMDUtNzItNDA7MzAzLTE0LTMwNS03Mi00MDszOTktMTMtMzA1LTcyLTQwfDA=
1324,Int.4,Day,28,MXwxMDAxLTktMjI0LTcyLTU4OzIwMDkxLTgtMjI0LTcyLTU4OzEwOS03LTIyOS0zODYtNjg7MTg4LTE0LTQ0LTgwLTMwNTszNzUtMTMtMjI0LTcyLTU4fDA=
1324,Int.4,Day,29,MXwyMDItOS0yMjQtNDA4LTQwOzM2OS04LTIyNC03Mi01ODs0MDYtNy0yMjktMjI0LTY4OzE2NC0xNC00NC04MC0zMDU7MzA3LTEzLTMyMS00MzMtNjh8MA==
1324,Int.4,Day,30,MXwyMDA4OS05LTM5My0xMjMtNjg7Mzg3LTgtNDQtNzYtMzA1OzM5OC03LTQ0LTgwLTMwNTsxMDQxLTE0LTMzMS04MC0zMDU7MjAxOTktMTMtMjI5LTIyNC02OHww
1324,Int.4,Day,31,MXwyNTMtOS0yMjktMjI0LTY4OzM1MS04LTQ0LTgwLTMwNTs3OS03LTIyOS0yMjQtMjU2OzEwMDktMTQtMjI0LTcyLTU4OzEwMTAtMTMtMjI0LTcyLTU4fDA=
1324,Int.4,Day,32,MXwxNjAtOS00NC04MC0zMDU7MTAyMi04LTE0NS04MC0zMDU7MTU3LTctNDQtODAtMzA1OzEwMDItMTQtNDQtODAtMzA1OzM5Ny0xMy00NC04MC0zMDV8MA==
1324,Int.4,Day,33,MXwxMDAtOS0yNzYtNzItNTg7MjgxLTgtNDQtODAtMzA1OzM1MC03LTQ0LTgwLTMwNTszNjYtMTQtNDQtODAtMzA1OzI0OC0xMy0yNDYtNzItNDB8MA==
1324,Int.4,Day,34,MXwzMDItOS00MzQtODAtMzA1OzE2NS04LTQ0LTgwLTMwNTsxMDIxLTctMjI5LTIyNC0xNDk7MjYzLTE0LTIyOS0yMjQtNjg7MjkyLTEzLTIyOS0yMjQtNjh8MA==
1324,Int.4,Day,35,MXwzNzAtOS0yMjQtNzItNTg7OTktOC0yMjQtNzItNTg7MzMxLTctMzA1LTcyLTQwOzM4My0xNC0yMjQtNzItNTg7Mzg2LTEzLTIyOS0yMjQtNjh8MA==
1324,Int.4,Day,36,MXwzNzktOS0yMjQtNzItNTg7MjY5LTgtMzA1LTcyLTQwOzMzMi03LTMwNS03Mi00MDszNTItMTQtNDQtODAtMzA1OzE4NS0xMy0yMjktMjI0LTk0fDA=
1324,Int.4,Day,37,MXwyMDgtOS0yMjktMjI0LTY4OzE0LTgtMjI0LTE5NS00MDszNTQtNy0yMjQtNzItNTg7MTY4LTE0LTIyNC03Mi01ODsyODMtMTMtMzc2LTgwLTMwNXww
1324,Int.4,Day,38,MXwzLTktMTY0LTcyLTQwOzE1LTgtMjQ1LTcyLTU4OzIzOC03LTIyOS0yMjQtNjg7MzQ2LTE0LTMwNS03Mi00MDszNTgtMTMtMjI0LTcyLTU4fDA=
1324,Int.4,Day,39,MXw2LTktMzA1LTcyLTQwOzExLTgtMjkxLTcyLTU4Ozk4LTctMzA1LTcyLTQwOzEwNDQtMTQtMjI5LTIyNC02ODsxMTMtMTMtMTk0LTcyLTU4fDA=
1324,Int.4,Day,40,MXwxMDMzLTktMjI5LTI1Mi02ODsyNDQtOC0yMjQtNzItNDA7MjU0LTctMzQxLTIyNC02ODszOTYtMTQtMjI5LTIyNC02ODsxMTItMTMtMjI5LTIyNC02OHww
1324,Int.4,Day,41,MXwzMzktOS0yMjktMjI0LTY4OzE0MC04LTIyNC03Mi01ODs4Mi03LTIyOS0yNTctNjg7MTA0MC0xNC0yMjktMzI2LTY4OzE1Ni0xMy00NC03Ni0zMDV8MA==
1324,Int.4,Day,42,MXwzMjYtOS00NC04MC0zMDU7MTIzLTgtMzAyLTcyLTU4OzE1My03LTQ0LTgwLTMwNTsxNTUtMTQtNDQtODAtMzA1OzIzMi0xMy0yMjQtNzItNTh8MA==
1324,Int.4,Day,43,MXwzOTUtOS0yMjktMjI0LTY4OzM0NS04LTIyOS0yMjQtNjg7MTAyNS03LTQ0LTE4Ni0zMDU7MTU4LTE0LTQ0LTgwLTMwNTsxODktMTMtNDQtODAtMzA1fDA=
1324,Int.4,Day,44,MXwxNjctOS0yMjQtNzItNTg7MTMyLTgtMjI0LTcyLTU4OzI3NS03LTIyOS0yMjQtNjg7MzA5LTE0LTMwNS03Mi00MDszNjctMTMtNDQtODAtMzA1fDA=
1324,Int.4,Day,45,MXwxMjEtOS00NDQtMjI0LTY4OzMyMi04LTIyNC03Mi01ODszNjgtNy00NC04MC0zMDU7Mjc3LTE0LTIyNC03Mi01ODsxNDktMTMtMjI5LTIyNC02OHww
1324,Int.4,Day,46,MXw4Ni05LTIyOS0yOTAtNjg7MjEwLTgtMzA1LTcyLTQwOzM2Mi03LTIyOS0yMjQtNjg7MjQwLTE0LTIyOS0yMjQtNjg7Mjc2LTEzLTIyOS0yMjQtNjh8MA==
1324,Int.4,Day,47,MXwxODYtOS0yMjQtNzItNTg7MTQxLTgtMjI0LTcyLTU4OzEwMjYtNy0yMjktMTg1LTY4OzI2NC0xNC0yMjktMjI0LTY4OzMxOS0xMy0yMjktMjI0LTY4fDA=
