Area ID,Area Name,Battle Type,Echelon,Preset
1224,Int.4,Day,23,MXwxNjUtOS00NC04MC04OzIwMDEzLTgtNjYtMC0xMjE7My03LTE2NC0wLTU4OzI2OS0xNC02Ni0wLTU4OzE1LTEzLTI0NS0wLTU4fDA=
1224,Int.4,Day,24,MXwxMDEwLTktNjYtMC01ODsyNDQtOC02Ni0wLTU4OzEwMC03LTY2LTAtNTg7MzY3LTE0LTAtODAtODsxNjItMTMtMC0yMzUtNHww
1224,Int.4,Day,25,MXwzNTMtOS0wLTIzNS00OzE1NS04LTAtMjM1LTQ7MTU2LTctMC0yMzUtNDszNjgtMTQtMC0yMzUtMTA5OzMyNS0xMy0wLTIzNS0xMDl8MA==
1224,Int.4,Day,26,MXwyMDA1NS05LTY2LTMyLTk5OzE4OS04LTAtMjM1LTE2OzIwMjI4LTctMjM0LTMzNS0xNjg7MjAxMTUtMTQtMTk3LTI4Ni02NjsyMDA2NS0xMy0xMDYtMzU2LTE1OXww
1224,Int.4,Day,27,MXwyMDAyNi05LTYyLTM0OC0xNTc7MjAyMDUtOC0yNzQtMzItMjM0OzIwMTAxLTctMjM0LTM1OS0xNTY7MjAyOTMtMTQtNjYtMzItMjc1OzIwMDU3LTEzLTEwMC0zMzgtNjB8MA==
1224,Int.4,Day,28,MXwyMDEwMy05LTIzNC0zNTgtMTI1OzIwMDMyLTgtMjM0LTAtMTM0OzI0NS03LTIzNC0wLTI3NzsyMDA1Ni0xNC0xNi0xMjYtMzI7Mzk3LTEzLTAtMjM1LTE2fDA=
1224,Int.4,Day,29,MXwyMDE0My05LTE5Mi0wLTE2OzIwMTIyLTgtMTYtMzItMTkwOzg1LTctMC0yNjQtNjg7NzMtMTQtMjk1LTMyLTIzNDsyMDEyNy0xMy0yMzQtMTgyLTE2fDA=
1224,Int.4,Day,30,MXwyMDA5NC05LTIxOC0zNDMtMTAzOzEwMjYtOC0wLTE4NS02ODsyMDEzNi03LTIzNC0wLTIwNzsyMDAyMS0xNC0zNTItMjcyLTIxOTsyMTUtMTMtMTc1LTMyLTMwOXww
1224,Int.4,Day,31,MXwyMDA2NC05LTEzMC0zMi0zMDk7MTYtOC0yMzYtMC0xNjsxMDI4LTctMjAxLTIwMC0xOTk7MTAyNy0xNC0xNi0zMi0xODQ7NjItMTMtMTYtMzItMTI3fDA=
1224,Int.4,Day,32,MXwxMTgtOS0xNi0zMi0yNDg7MTAyMy04LTMwOS0wLTE4NzsyMDAyOS03LTMwOS0wLTEyODsyMTMtMTQtMzUwLTAtMTY7MTAyOS0xMy0yMDItMzItMzA5fDA=
1224,Int.4,Day,33,MXwxNzItOS0xNjktMzItMzA5OzIwMDYzLTgtMTI0LTMyLTMwOTsxMjktNy0xNjEtMzItMDsxMzAtMTQtMTYxLTExMC0wOzEwMTktMTMtMC0xNDYtMTZ8MA==
1224,Int.4,Day,34,MXwyMDIxNi05LTE2LTExMC0wOzIwMDYwLTgtMTYtMTM1LTA7MjA2LTctMTYtMTEwLTA7Mzc4LTE0LTE2LTMxNy0wOzIwMjYyLTEzLTE2LTExMC0wfDA=
1224,Int.4,Day,35,MXwyMDE3MS05LTE2LTExMC0wOzIwMDYxLTgtMTYtMTM2LTA7MjctNy0wLTE4MS0xNjsxNzktMTQtMC0wLTA7MTY3LTEzLTAtMC0wfDA=
1224,Int.4,Day,36,MXwyMDQtOS0wLTAtMDsyNzctOC0wLTAtMDszMTItNy0wLTAtMDsxMDQyLTE0LTAtMC0wOzE2Ni0xMy0wLTAtMHww
1224,Int.4,Day,37,MXwxNDUtOS0wLTAtMDszMjAtOC0wLTAtMDsxNTEtNy0wLTAtMDszMjQtMTQtMC0wLTA7MjM1LTEzLTAtMC0wfDA=
1224,Int.4,Day,38,MXwxODYtOS0wLTAtMDsyNDEtOC0wLTAtMDsyMTQtNy0xNi0wLTA7MzQ2LTE0LTAtMC0wOzI1MS0xMy0wLTAtMHww
1224,Int.4,Day,39,MXwyODQtOS0wLTAtMDsxNDktOC0wLTAtMDsyODktNy0wLTAtMDsyMjQtMTQtMC0wLTA7MTAzMC0xMy0wLTAtMHww
1224,Int.4,Day,40,MXwyNTktOS0wLTAtMDsyMjUtOC0wLTAtMDsyOTgtNy0wLTAtMDsyODYtMTQtMC0wLTA7MjY1LTEzLTAtMC0wfDA=
1224,Int.4,Day,41,MXwxMDQzLTktMC0wLTA7Mjg3LTgtMC0wLTA7MzE4LTctMC0wLTA7MzE0LTE0LTAtMC0wOzcyLTEzLTAtMC0wfDA=
1224,Int.4,Day,42,MXwzMjItOS0wLTAtMDsxMTMtOC0wLTAtMDs5OC03LTAtMC0wOzU5LTE0LTAtMC0wOzIzMi0xMy0wLTAtMHww
1224,Int.4,Day,43,MXwyNjctOS0wLTAtMDszMTktOC0wLTAtMDs3OC03LTAtMC0wOzM0MC0xNC0wLTAtMDsxMDMyLTEzLTAtMC0wfDA=
1224,Int.4,Day,44,MXwyMDMtOS0wLTAtMDsxNzYtOC0wLTAtMDszODgtNy0wLTAtMDszMjgtMTQtMC0wLTA7MTMyLTEzLTAtMC0wfDA=
1224,Int.4,Day,45,MXwzOTUtOS0wLTAtMDszOTYtOC0wLTAtMDszMDctNy0wLTAtMDszODYtMTQtMC0wLTA7MTA0NC0xMy0wLTAtMHww
1224,Int.4,Day,46,MXwxMTItOS0wLTAtMDszOTEtOC0wLTAtMDszNjEtNy0wLTAtMDszOTAtMTQtMC0wLTA7MzkzLTEzLTAtMC0wfDA=
1224,Int.4,Day,47,MXwzODItOS0wLTAtMDsxMDM4LTgtMC0wLTB8MA==
1228,Int.8,Day,1,MXwyMDA0Ni05LTIwLTEwNS0yOTc7MTgzLTgtMjI0LTIwLTM1NzsyMDExNC03LTMwNS03Mi0yMTM7MjAwNTMtMTQtMTcwLTQtMzcxOzI4NS0xMy0yMjQtNzItNTh8MA==
1228,Int.8,Day,2,MXwyMDIzMy05LTI2Ni03Mi00MDsyMDAwOC04LTE4MC0yMzgtMzUxOzIwMDk3LTctMTc5LTcyLTU4OzIwMDUwLTE0LTIwLTE2MC05MDszNzktMTMtMjI0LTcyLTU4fDA=
1228,Int.8,Day,3,MXwyMDAxMC05LTE1NS03Mi0zNTU7MjAwMDctOC0yMjQtNzItMTcxOzIwMDM5LTctMzM3LTExMS05MDsyNzAtMTQtMjExLTQtOTA7MjAwOTUtMTMtMjIxLTE1OC0zNjV8MA==
1228,Int.8,Day,4,MXwyMDIxMi05LTIyNC03Mi01ODsyMDAwMS04LTEyMi03Mi00MDsyMDAxMi03LTMwNS03Mi00MDsyNDItMTQtMjc4LTcyLTU4OzMtMTMtMTY0LTcyLTQwfDA=
1228,Int.8,Day,5,MXwyNjEtOS0yMC00LTkwOzMxNi04LTIwLTQtOTA7Mjk0LTctMzA1LTcyLTQwOzIwMjIxLTE0LTMwNS03Mi00MDsyMDI1Mi0xMy0xNzgtNC05MHww
1228,Int.8,Day,6,MXwxNDItOS0zMzItNzItNTg7MTAxNy04LTMwNS03Mi00MDs0LTctMzA1LTI3MS00MDsyMDEyNC0xNC0yMC0xOTEtOTA7MjAyMDAtMTMtMjAtNC05MHww
1228,Int.8,Day,7,MXw5Ni05LTMwNS03Mi0yMzc7MTAzMS04LTIwLTQtMjU0OzI2Ni03LTIwLTQtOTA7Mzc3LTE0LTMxOC00LTkwOzI1MC0xMy0zMDUtNzItNDB8MA==
1228,Int.8,Day,8,MXwxMDE4LTktMzA1LTcyLTE0NzsyMDAzNy04LTIwLTEyOS05MDs0OC03LTIwLTIxNy05MDsxMDI0LTE0LTIwLTQtMTgzOzMwMy0xMy0zMDUtNzItNDB8MA==
1228,Int.8,Day,9,MXwzNi05LTU5LTQtOTA7MjAwMDUtOC0xMTMtNzItNDA7MjcyLTctMzA1LTcyLTQwOzIwMDAyLTE0LTMwNS0xMDEtNDA7MjIyLTEzLTIwLTI0Ny05MHww
1228,Int.8,Day,10,MXwyMDA0NC05LTIwLTQtMTE1OzIwMDkxLTgtMzA1LTk1LTQwOzM0OC03LTIwLTQtOTA7MjU3LTE0LTIwLTQtOTA7MTk4LTEzLTIwLTQtOTB8MA==
1228,Int.8,Day,11,MXwxMDA5LTktMzA1LTk1LTU4OzIwMDU1LTgtNC0zMi05OTsyOTYtNy0yMC00LTkwOzEyNi0xNC0xOTgtOTUtNTg7MjAzMTAtMTMtMzA1LTk1LTQwfDA=
1228,Int.8,Day,12,MXwxNC05LTMwNS0xOTUtNDA7MTAyMC04LTIwLTQtMTQ4OzMzMS03LTMwNS0yMjUtNDA7OTktMTQtMzA1LTIyNS00MDsyMzEtMTMtNTAtNC0zMTF8MA==
1228,Int.8,Day,13,MXwyNjAtOS0zMDUtMjI1LTU4OzIwMi04LTMwNS0yMjUtNDA7MjAyMjAtNy0zMDUtMjI1LTQwOzQyLTE0LTIyNy00LTEwODszNzAtMTMtNjYtMjI1LTQwfDA=
1228,Int.8,Day,14,MXwzNTQtOS02Ni0yMjUtNDA7MjAxMjItOC00LTMyLTE5MDsyMDI5My03LTQtMzItMjc1OzQzLTE0LTI0Mi00LTA7MjAwNjUtMTMtMTA2LTM1Ni0xNTl8MA==
1228,Int.8,Day,15,MXwzNzUtOS02Ni0yMjUtNTg7MjQ4LTgtMjQ2LTIyNS0xMjE7MzU4LTctNjYtMjI1LTU4OzIwMjU2LTE0LTIyNy00LTMxMTsyMDIzMC0xMy0yMjctNC0wfDA=
1228,Int.8,Day,16,MXwyMDIwNS05LTI3NC0zMi0yMzQ7MjAxMjUtOC0yMzktMTMyLTY4OzIwMDUxLTctMjI3LTEwNC0wOzIwMDU2LTE0LTQtMTI2LTMyOzE0OC0xMy0yMjctNC0wfDA=
1228,Int.8,Day,17,MXwzMjktOS0yMjctNC0wOzE5Ny04LTIyNy00LTA7MjQ3LTctMjI3LTQtMDsyNzMtMTQtMjI3LTQtMDsyMDA1Ny0xMy0xMDAtMzM4LTYwfDA=
1228,Int.8,Day,18,MXwyMDAxMy05LTY2LTAtNTg7MjExLTgtMjI3LTQtMDs2LTctNjYtMC01ODsyNjktMTQtNjYtMC01ODsxMjgtMTMtMjI3LTQtMHww
1228,Int.8,Day,19,MXwxNS05LTI0NS0wLTU4OzEwMTAtOC02Ni0wLTU4OzI0NC03LTY2LTAtNTg7MjAyMjgtMTQtMjM0LTMzNS0xNjg7MTAwLTEzLTY2LTAtNTh8MA==
1228,Int.8,Day,20,MXwyMDExNS05LTE5Ny0yODYtNjY7MjAwMjYtOC02Mi0zNDgtMTU3OzM3OC03LTEyLTMxNy0yMzQ7MjAyMTYtMTQtOC0zMi0yMzQ7MjAxMjctMTMtMjM0LTE4Mi0xMnww
1228,Int.8,Day,21,MXwxMTgtOS00LTMyLTI0ODs2Mi04LTEwOS0zMi0xMjc7MjA2LTctOC0zMi0yMzQ7MTAyNy0xNC0xMDktMzItMTg0OzIwMTcxLTEzLTEyLTMyLTIzNHww
1228,Int.8,Day,22,MXwyMDA2MC05LTgtMTM1LTIzNDs3My04LTI5NS0zMi0yMzQ7MjAwODAtNy0zNjYtMjIwLTY4OzIwMDc1LTE0LTM0MC0xMTItNjE7MjAwODgtMTMtMzY5LTI4NS02OHww
1228,Int.8,Day,23,MXwxNzMtOS0yMjktMzE2LTY4OzIwMDgxLTgtMjI5LTEzMS02ODsyMDE0My03LTE5Mi0wLTg7Mzc0LTE0LTIyOS0xMi02ODsyMTUtMTMtMTc1LTMyLTMwOXww
1228,Int.8,Day,24,MXwyMDA4OS05LTIyOS0xMjMtNjg7MjAwNjQtOC0xMzAtMzItMzA5OzEwMzMtNy0yMjktMjUyLTY4OzIwMTAxLTE0LTMwOS0zNTktMTU2OzIwMTAzLTEzLTMwOS0zNTgtMTI1fDA=
1228,Int.8,Day,25,MXwyMDAyMS05LTM1Mi0yNzItMTI7MzM4LTgtNjYtMzItMzA5OzEwMjktNy0yMDItMTEwLTMwOTsxNzItMTQtMTY5LTExMC0zMDk7MjAwOTQtMTMtMjE4LTM0My0xMDN8MA==
1228,Int.8,Day,26,MXwxNi05LTIzNi0wLTY2OzEwMjgtOC0yMDEtMjAwLTEyOzIwMjYyLTctNjYtMTEwLTA7MjEzLTE0LTM1MC0wLTEyOzIwMDYzLTEzLTEyNC0xMTAtMHww
1228,Int.8,Day,27,MXwyNzQtOS02Ni0xMTAtMDsyMDA2MS04LTY2LTEzNi0wOzEwMTktNy0wLTE0Ni0xMjA7MjctMTQtMC0xODEtODs4NS0xMy0wLTI2NC02OHww
1228,Int.8,Day,28,MXwxMDI2LTktMC0xODUtNjg7MjAyODItOC0zMzYtODAtMTY7MTAzNC03LTQ0LTc2LTI1MTsyNzctMTQtMC0wLTA7MjAxNTQtMTMtNDQtNzYtMTc3fDA=
1228,Int.8,Day,29,MXwyMDE2MS05LTQ0LTM3Mi0xNjsyMjktOC0zNjQtODAtMTY7MTY3LTctMC0wLTA7MzIzLTE0LTQ0LTc2LTE2OzIwMTUyLTEzLTQ0LTIwNi0xNnww
1228,Int.8,Day,30,MXwxNjMtOS00NC0xNzQtMTY7MTg4LTgtNDQtODAtMTY7MzUxLTctNDQtODAtMTY7Mzk4LTE0LTQ0LTgwLTE2OzM4Ny0xMy00NC03Ni0xNnww
1228,Int.8,Day,31,MXwxNjQtOS00NC04MC0xNjsyMDE1OS04LTQ0LTgwLTE2OzEwMjItNy0xNDUtODAtMTY7MzUyLTE0LTQ0LTIzNS0xNjsxNTctMTMtNDQtMjM1LTE2fDA=
1228,Int.8,Day,32,MXwzNjYtOS00NC0yMzUtMTY7MjgxLTgtNDQtMjM1LTE2OzM1MC03LTQ0LTIzNS0xNjsxNjUtMTQtNDQtMjM1LTE2OzE2Mi0xMy00NC0yMzUtMTZ8MA==
1228,Int.8,Day,33,MXwxMDI1LTktNDQtMTg2LTE2OzEwNDItOC0wLTAtMDsxNjYtNy0wLTAtMDsxNzktMTQtMC0wLTA7MzAyLTEzLTAtMjM1LTE2fDA=
1228,Int.8,Day,34,MXwzNjctOS0wLTIzNS0xNjsyMTQtOC02Ni0wLTA7MzUzLTctMC0yMzUtMTY7MTU1LTE0LTAtMjM1LTQ5OzE1Ni0xMy0wLTc2LTQ5fDA=
1228,Int.8,Day,35,MXwyMDQtOS0wLTAtMDszMTItOC0wLTAtMDsxNDUtNy0wLTAtMDszMjAtMTQtMC0wLTA7Mjg5LTEzLTAtMC0wfDA=
1228,Int.8,Day,36,MXwyNTEtOS0wLTAtMDsxODYtOC0wLTAtMDsyOTgtNy0wLTAtMDsxMDMwLTE0LTAtMC0wOzIyNC0xMy0wLTAtMHww
1228,Int.8,Day,37,MXwyNTktOS0wLTAtMDsyNjUtOC0wLTAtMDsxMDQzLTctMC0wLTA7Mjg3LTE0LTAtMC0wOzMxOC0xMy0wLTAtMHww
1228,Int.8,Day,38,MXwzMTQtOS0wLTAtMDs3Mi04LTAtMC0wOzIyNS03LTAtMC0wOzI4Ni0xNC0wLTAtMDszNDYtMTMtMC0wLTB8MA==
1228,Int.8,Day,39,MXwyMzUtOS0wLTAtMDsyNDEtOC0wLTAtMDszNDAtNy0wLTAtMDsxMDMyLTE0LTAtMC0wOzU5LTEzLTAtMC0wfDA=
1228,Int.8,Day,40,MXwyODQtOS0wLTAtMDsyNjctOC0wLTAtMDszMjItNy0wLTAtMDsxNDktMTQtMC0wLTA7MjAzLTEzLTAtMC0wfDA=
1228,Int.8,Day,41,MXwxMTMtOS0wLTAtMDsxNzYtOC0wLTAtMDsxNTEtNy0wLTAtMDs5OC0xNC0wLTAtMDszMjgtMTMtMC0wLTB8MA==
1228,Int.8,Day,42,MXwyMzItOS0wLTAtMDszMjQtOC0wLTAtMDsxMzItNy0wLTAtMDszMTktMTQtMC0wLTA7NzgtMTMtMC0wLTB8MA==
1228,Int.8,Day,43,MXwzODgtOS0wLTAtMDszOTEtOC0wLTAtMDszNjEtNy0wLTAtMDszOTMtMTQtMC0wLTA7MzkwLTEzLTAtMC0wfDA=
1228,Int.8,Day,44,MXwxMDM4LTktMC0wLTA7MzgyLTgtMC0wLTA7Mzk1LTctMC0wLTA7Mzk2LTE0LTAtMC0wOzMwNy0xMy0wLTAtMHww
1228,Int.8,Day,45,MXwzODYtOS0wLTAtMDsxMDQ0LTgtMC0wLTA7MTEyLTctMC0wLTA7Mzk3LTE0LTAtMC0wfDA=
1233,Adv.3,Day,1,MXwyMDA0Ni05LTIwLTEwNS0yOTc7MTgzLTgtMjI0LTIwLTM1NzsyMDI4Mi03LTMzNi04MC0zMDU7MTY0LTE0LTQ0LTgwLTMwNTsyMDExNC0xMy0zMDUtNzItMjEzfDA=
1233,Adv.3,Day,2,MXwzMTYtOS0yMC00LTkwOzIwMDUzLTgtMTcwLTQtMzcxOzIwMjMzLTctMjY2LTcyLTQwOzIwMDA4LTE0LTE4MC0yMzgtMzUxOzIwMDk3LTEzLTE3OS03Mi01OHww
1233,Adv.3,Day,3,MXwyMDE2MS05LTQ0LTM3Mi0zMDU7MjYwLTgtMjI0LTcyLTU4OzIyOS03LTM2NC04MC0zMDU7MjAwNTAtMTQtMjAtMTYwLTkwOzM2OC0xMy00NC04MC0zMDV8MA==
1233,Adv.3,Day,4,MXwzMjMtOS00NC03Ni0zMDU7MjAwMTAtOC0xNTUtNzItMzU1OzIwMTUyLTctNDQtMjA2LTMwNTsyMDAwNy0xNC0yMjQtNzItMTcxOzE4OC0xMy00NC04MC0zMDV8MA==
1233,Adv.3,Day,5,MXwxNjMtOS00NC0xNzQtMzA1OzIwMDM5LTgtMzM3LTExMS05MDsxMDM0LTctNDQtNzYtMjUxOzIwMDk1LTE0LTIyMS0xNTgtMzY1OzIwMjEyLTEzLTIyNC03Mi01OHww
1233,Adv.3,Day,6,MXwzNTEtOS00NC04MC0zMDU7Mzk4LTgtNDQtODAtMzA1OzIwMTU0LTctNDQtODAtMzA1OzIwMDAxLTE0LTEyMi03Mi00MDsyMDAxMi0xMy0yMjQtNzItNDB8MA==
1233,Adv.3,Day,7,MXwzODctOS00NC03Ni0zMDU7MjQyLTgtMjc4LTcyLTU4OzEwMjItNy0xNDUtMjM1LTMwNTsyMDE1OS0xNC00NC0yMzUtMzA1OzE1Ny0xMy00NC0yMzUtMzA1fDA=
1233,Adv.3,Day,8,MXwyNjEtOS0yMC00LTkwOzM2Ni04LTQ0LTIzNS0zMDU7Mjk0LTctMzA1LTcyLTQwOzIwMjIxLTE0LTMwNS03Mi00MDszNTItMTMtNDQtMjM1LTMwNXww
1233,Adv.3,Day,9,MXwyMDI1Mi05LTE3OC00LTkwOzE0Mi04LTMzMi03Mi01ODsyMDEyNC03LTIwLTE5MS05MDsyMDIwMC0xNC0yMC00LTkwOzQtMTMtNjYtMjcxLTQwfDA=
1233,Adv.3,Day,10,MXw5Ni05LTY2LTcyLTIzNzsxMDMxLTgtMjAtNC0yNTQ7MjY2LTctMjAtNC05MDszNzctMTQtMzE4LTQtOTA7MTAxNy0xMy02Ni03Mi00MHww
1233,Adv.3,Day,11,MXwyMDAzNy05LTIwLTEyOS05MDs0OC04LTIwLTIxNy05MDsxMDI0LTctMjAtNC0xODM7MjUwLTE0LTY2LTcyLTU4OzEwMTgtMTMtNjYtNzItMTQ3fDA=
1233,Adv.3,Day,12,MXwzMDMtOS02Ni03Mi00MDszNi04LTU5LTQtOTA7MjAwMDUtNy0xMTMtNzItNDA7MjcyLTE0LTY2LTcyLTQwOzI4MS0xMy00NC03Ni0xMnww
1233,Adv.3,Day,13,MXwyMjItOS0yMC0yNDctOTA7Mjg1LTgtNjYtNzItNTg7MzUwLTctNDQtNzYtMTI7MjAwMDItMTQtNjYtMTAxLTQwOzIwMDQ0LTEzLTIwLTQtMTE1fDA=
1233,Adv.3,Day,14,MXwzNDgtOS0yMC00LTkwOzI1Ny04LTIwLTQtOTA7MjAwOTEtNy02Ni03Mi01ODsxOTgtMTQtMjAtNC05MDsxMDI1LTEzLTQ0LTE4Ni0xMnww
1233,Adv.3,Day,15,MXwyMDA1NS05LTQtMzItOTk7Mjk2LTgtMjAtNC05MDsyMDIzMC03LTIwLTQtOTA7MTAwOS0xNC02Ni05NS01ODsxNjUtMTMtNDQtNzYtMTJ8MA==
1233,Adv.3,Day,16,MXwxMjYtOS0xOTgtOTUtNTg7MjAzMTAtOC02Ni05NS00MDs5OS03LTY2LTk1LTQwOzEwMjAtMTQtNTAtNC0xNDg7MTQtMTMtNjYtMTk1LTQwfDA=
1233,Adv.3,Day,17,MXwzMzEtOS02Ni0yMjUtNTg7Mzc5LTgtNjYtMjI1LTQwOzIzMS03LTIyNy00LTMxMTsyMDIyMC0xNC02Ni0yMjUtNDA7MjAyLTEzLTY2LTIyNS00MHww
1233,Adv.3,Day,18,MXw0Mi05LTIyNy00LTEwODszNzAtOC02Ni0yMjUtNDA7MzU0LTctNjYtMjI1LTQwOzIwMTIyLTE0LTQtMzItMTkwOzIwMjkzLTEzLTQtMzItMjc1fDA=
1233,Adv.3,Day,19,MXw0My05LTI0Mi00LTA7MjAwNjUtOC0xMDYtMzU2LTE1OTszNzUtNy02Ni0yMjUtNTg7MjQ4LTE0LTI0Ni0yMjUtNDA7Ni0xMy02Ni0yMjUtNDB8MA==
1233,Adv.3,Day,20,MXwzNTgtOS02Ni0yMjUtNDA7MjAyNTYtOC0yMjctNC0zMTE7MjAyMDUtNy0yNzQtMzItMjM0OzIwMTI1LTE0LTIzOS0xMzItNjg7MjAwNTEtMTMtMjI3LTEwNC0wfDA=
1233,Adv.3,Day,21,MXwyMDA1Ni05LTQtMTI2LTMyOzI3MC04LTIxMS00LTA7MTQ4LTctMjI3LTQtMDszMjktMTQtMjI3LTQtMDsxOTctMTMtMjI3LTQtMHww
1233,Adv.3,Day,22,MXwyNDctOS0yMjctNC0wOzI3My04LTIyNy00LTA7MjAwNTctNy0xMDAtMzM4LTYwOzIwMjI4LTE0LTEyMS0zMzUtMTY4OzM2Ny0xMy0wLTc2LTEyfDA=
1233,Adv.3,Day,23,MXwyMTEtOS0yMjctNC0wOzMwMi04LTAtMjE2LTEyOzMtNy0xNjQtMC01ODsxNjItMTQtMC03Ni0xMjsxMjgtMTMtMjI3LTQtMHww
1233,Adv.3,Day,24,MXwxNS05LTI0NS0wLTU4OzM1My04LTAtNzYtMTIwOzIwMDEzLTctMTYtMC01ODsxNTUtMTQtMC03Ni04OzE1Ni0xMy0wLTc2LTh8MA==
1233,Adv.3,Day,25,MXwyMDExNS05LTE5Ny0yODYtODsxMDEwLTgtMTE4LTAtNTg7MjY5LTctMTYtMC01ODsxMDAtMTQtMTYtMC01ODsyMDAyNi0xMy02Mi0zNDgtMTU3fDA=
1233,Adv.3,Day,26,MXwyMDIxNi05LTgtMzItMjM0OzExOC04LTQtMzItMjQ4OzYyLTctMTA5LTMyLTEyNzszNzgtMTQtOC0zMTctMjM0OzEwMjctMTMtMTA5LTMyLTE4NHww
1233,Adv.3,Day,27,MXw3My05LTI5NS0zMi0yMzQ7MjAwODAtOC0zNjYtMjIwLTY4OzIwMDc1LTctMzQwLTExMi02MTsyMDA4OC0xNC0zNjktMjg1LTY4OzIwMTAxLTEzLTIzNC0zNTktMTU2fDA=
1233,Adv.3,Day,28,MXwxNzMtOS0yMjktMzE2LTY4OzIwMDgxLTgtMjI5LTEzMS02ODsxNzItNy0xNjktMzItMjM0OzIxNS0xNC0xNzUtMzItMjM0OzIwNi0xMy0xNi0zMi0yMzR8MA==
1233,Adv.3,Day,29,MXwyMDA2NC05LTEzMC0zMi0yMzQ7MzI1LTgtMC0yMzUtMTY7MjAwODktNy0yMjktMTIzLTY4OzEwMzMtMTQtMjI5LTI1Mi02ODsxODktMTMtMC0yMzUtMTZ8MA==
1233,Adv.3,Day,30,MXwyMDE0My05LTE5Mi0wLTE2OzIwMTAzLTgtMzA5LTM1OC0xMjU7MTAyNi03LTIyOS0xODUtNjg7MTAyOS0xNC0yMDItMzItMzA5OzIwMDYzLTEzLTEyNC0xMTAtMzA5fDA=
1233,Adv.3,Day,31,MXwyMDA5NC05LTIxOC0zNDMtMTAzOzEzMC04LTE2MS0xMTAtMzA5OzEyOS03LTE2MS0xMTAtMzA5OzI0NS0xNC0zMDktMC0yNzc7MjAwMjEtMTMtMzUyLTI3Mi0yMTl8MA==
1233,Adv.3,Day,32,MXwyMDAzMi05LTMwOS0wLTEzNDsxNi04LTIzNi0wLTE2OzEwMjgtNy0yMDEtMjAwLTE5OTsyMDA2MC0xNC0xNi0xMzUtMDsyMDE3MS0xMy0xNi0xMTAtMHww
1233,Adv.3,Day,33,MXwyMDI2Mi05LTE2LTExMC0wOzIxMy04LTM1MC0wLTE2OzIwMTI3LTctMC0xODItMTY7MjAwNjEtMTQtMTYtMTM2LTA7Mzk3LTEzLTAtMjM1LTE2fDA=
1233,Adv.3,Day,34,MXwxMDE5LTktMC0xNDYtMTY7MjctOC0wLTE4MS0xNjs4NS03LTAtMjY0LTY4OzE2Ny0xNC0wLTAtMDsyNzctMTMtMC0wLTB8MA==
1233,Adv.3,Day,35,MXwxMDQyLTktMC0wLTA7MTY2LTgtMC0wLTA7MTUxLTctMC0wLTA7MTc5LTE0LTAtMC0wOzMyNC0xMy0wLTAtMHww
1233,Adv.3,Day,36,MXwyMTQtOS0xNi0wLTA7MjA0LTgtMC0wLTA7MzEyLTctMC0wLTA7MTQ1LTE0LTAtMC0wOzMyMC0xMy0wLTAtMHww
1233,Adv.3,Day,37,MXwyODktOS0wLTAtMDsyNTEtOC0wLTAtMDsxODYtNy0wLTAtMDsyOTgtMTQtMC0wLTA7MTAzMC0xMy0wLTAtMHww
1233,Adv.3,Day,38,MXwyMjQtOS0wLTAtMDsyNTktOC0wLTAtMDsyNjUtNy0wLTAtMDsxMDQzLTE0LTAtMC0wOzI4Ny0xMy0wLTAtMHww
1233,Adv.3,Day,39,MXwzMTgtOS0wLTAtMDszMTQtOC0wLTAtMDs3Mi03LTAtMC0wOzIyNS0xNC0wLTAtMDsyODYtMTMtMC0wLTB8MA==
1233,Adv.3,Day,40,MXwzNDYtOS0wLTAtMDsyMzUtOC0wLTAtMDsyNDEtNy0wLTAtMDszNDAtMTQtMC0wLTA7MTAzMi0xMy0wLTAtMHww
1233,Adv.3,Day,41,MXw1OS05LTAtMC0wOzI4NC04LTAtMC0wOzI2Ny03LTAtMC0wOzMyMi0xNC0wLTAtMDsxNDktMTMtMC0wLTB8MA==
1233,Adv.3,Day,42,MXwyMDMtOS0wLTAtMDsxMTMtOC0wLTAtMDsxNzYtNy0wLTAtMDs5OC0xNC0wLTAtMDszMjgtMTMtMC0wLTB8MA==
1233,Adv.3,Day,43,MXwyMzItOS0wLTAtMDsxMzItOC0wLTAtMDszMTktNy0wLTAtMDs3OC0xNC0wLTAtMDszODgtMTMtMC0wLTB8MA==
1233,Adv.3,Day,44,MXwzOTEtOS0wLTAtMDszNjEtOC0wLTAtMDszOTMtNy0wLTAtMDszOTAtMTQtMC0wLTA7MTAzOC0xMy0wLTAtMHww
1233,Adv.3,Day,45,MXwzODItOS0wLTAtMDszOTUtOC0wLTAtMDszOTYtNy0wLTAtMDszMDctMTQtMC0wLTA7Mzc0LTEzLTAtMC0wfDA=
1233,Adv.3,Day,46,MXwzODYtOS0wLTAtMDsxMDQ0LTgtMC0wLTA7MTEyLTctMC0wLTB8MA==
1236,Adv.6,Night,1,MXwyMDA1NS05LTE2LTMyLTk5OzIxMy04LTM1MC0yMC0xNjsyMDIwNS03LTE2LTMyLTIzNDsyMDI5My0xNC0xNi0zMi0yMzQ7MjAwNjUtMTMtMTYtMzU2LTE1OXww
