Area ID,Area Name,Battle Type,Echelon,Preset
1318,Ele.8,Day,22,MXwxMDI2LTktMjI5LTE4NS02ODsxNzUtOC04LTMyLTIzNDszMTktNy0yMjktMjI0LTY4OzI0OS0xNC0yMjktMjI0LTY4OzE5NS0xMy0yMjktMjI0LTY4fDA=
1318,Ele.8,Day,23,MXwzNDktOS04LTMyLTIzNDsyOTctOC0xMi0zMi0yMzQ7MzQzLTctOC0zMi0yMzQ7NDEyLTE0LTgtMzItMjM0Ozg0LTEzLTIyOS0yMjQtMTYyfDA=
1318,Ele.8,Day,24,MXwzMzAtOS04LTMyLTIzNDsxMTAtOC0yMjktMTUwLTY4OzM0NC03LTgtMzItMjM0OzIyNy0xNC04LTMyLTIzNDsyNzEtMTMtMjI5LTIyNC02OHww
1318,Ele.8,Day,25,MXw2OS05LTgtMzItMjM0OzM3My04LTgtMzItMjM0OzM4Mi03LTgtMzItMjM0OzIwNy0xNC0xMi0zMi0yMzQ7ODUtMTMtMjI5LTIyNC02OHww
1318,Ele.8,Day,26,MXwzMDAtOS0yMjktMjI0LTY4OzExMS04LTM2Mi0yMjQtNjg7NTgtNy04My0zMi0yMzQ7MjM5LTE0LTEyLTI2OC0yMzQ7ODctMTMtMjI5LTMyNC02OHww
1318,Ele.8,Day,27,MXwyMjMtOS0xMi0zMi00MDE7MjM3LTgtOC0zMi0yMzQ7Mzk0LTctOC0zMi0yMzQ7Mzg1LTE0LTMwNS0zMi0yMzQ7MjY1LTEzLTgtMzItMjM0fDA=
1318,Ele.8,Day,28,MXwxMDUtOS04LTE3My0yMzQ7Mjc5LTgtOC0zMi0yMzQ7MzM1LTctMzA1LTMyLTIzNDsxMzQtMTQtMTItMzItMzYzOzcwLTEzLTEyLTMyLTIzNHww
1318,Ele.8,Day,29,MXwyOTgtOS04LTMyLTIzNDsxMjAtOC04LTMyLTIzNDs2OC03LTEyLTMyLTM3NzsxMDgtMTQtOC0zMi0yMzQ7MzE0LTEzLTEyLTMyLTIzNHww
1318,Ele.8,Day,30,MXwxNzAtOS0xMi0zMi0yMzQ7MjU4LTgtOC0zMi0yMzQ7MjAxMTQtNy00MDYtNzItMjEzOzEwNy0xNC04LTMyLTIzNDsxMzMtMTMtMTItMzItMjM0fDA=
1318,Ele.8,Day,31,MXwxODMtOS0yMjQtMjAtMzU3Ozc0LTgtMTItMzItMjM0OzIwMjMzLTctMjY2LTcyLTM4MTsyMDA5Ny0xNC0xNzktNzItMzg0OzIwMjgyLTEzLTMzNi03Ni0zMDV8MA==
1318,Ele.8,Day,32,MXwyMDMxMC05LTIyNC03Mi00MDQ7MjAyMjEtOC0yMjQtMTc2LTU4OzIwMDA4LTctMTgwLTIzOC0zNTE7MjAyMTItMTQtNDU5LTcyLTMzNDsyMDIyOC0xMy00MC0zMzUtMTY4fDA=
1318,Ele.8,Day,33,MXwyMDAxMi05LTE2Ny03Mi0zNTM7MjAwMDEtOC0xMjItNDIzLTQwOzIwMDEwLTctMTU1LTcyLTM1NTsyMDAwNy0xNC0yMjQtNzItMTcxOzIwMTYyLTEzLTQxNi04MC0zMDV8MA==
1318,Ele.8,Day,34,MXwzNDctOS0yMzQtMjAtMTI7MjAxMjctOC0zOTYtMTgyLTEyOzIwMTYxLTctMTkzLTM3Mi0zMDU7MjEzLTE0LTIzNC0yMC0xMjsyMDAxMy0xMy0yMjQtNzItNDQwfDA=
1318,Ele.8,Day,35,MXwyMDIyMC05LTIyNC03Mi01ODsyMDExNS04LTE5Ny0yODYtNjY7MjcyLTctMjI0LTQzNi01ODsyNjAtMTQtMjI0LTcyLTMyMDsyOTQtMTMtMzA1LTcyLTQxM3ww
1318,Ele.8,Day,36,MXwxODgtOS00NTQtNzYtMzA1OzE2My04LTM5NC0xNzQtMzA1OzQxOC03LTQ0LTc2LTMwNTsyMDE1OS0xNC0yNDAtNzYtNDU2OzIwMTU0LTEzLTQyMC03Ni0zMDV8MA==
1318,Ele.8,Day,37,MXwxMDQyLTktMjI0LTcyLTM4NzsyNTAtOC0yMjQtNzItNDE3OzIwMDA1LTctMTEzLTcyLTQxNTsyMDEwMS0xNC05Mi0zNTktMTU2OzE1MS0xMy0zNDctODAtMzA1fDA=
1318,Ele.8,Day,38,MXwxMDQ1LTktMjI0LTcyLTQyOTsyNDItOC0yNzgtNzItNTg7MjAwMjYtNy02Mi0zNDgtMTU3OzI4NS0xNC0yMjQtNzItNDYwOzIwMTQzLTEzLTE5Mi0zOTEtNjZ8MA==
1318,Ele.8,Day,39,MXwyMDEwMy05LTkyLTM1OC0xMjU7MTQyLTgtMzMyLTcyLTU4OzE2NC03LTQ0NS04MC0zMDU7MjAxMDQtMTQtMjYwLTcyLTEyOzE2Ni0xMy0yNzAtNzItNTh8MA==
1318,Ele.8,Day,40,MXwyMjktOS0zNjQtODAtMzA1Ozk2LTgtMjI0LTcyLTIzNzsxMjYtNy0xOTgtNzItNTg7MzI0LTE0LTI5My04MC0zMDU7NC0xMy0yMjQtMjcxLTU4fDA=
1318,Ele.8,Day,41,MXwyMDAwMi05LTM3NS0xMDEtNTg7MjAxNTItOC00NC0yMDYtMzA1OzEwMTctNy0zMDUtNzItNDA7MzIzLTE0LTQ0LTc2LTMwNTsxMDM1LTEzLTIyNC0zMjctNDB8MA==
1318,Ele.8,Day,42,MXwyMDAzMi05LTIzNC03Mi0xMzQ7MTAzNC04LTQ0LTc2LTI1MTsxMDE4LTctMzA1LTcyLTE0NzszNTctMTQtMjI0LTcyLTU4OzQwMC0xMy0zMDUtNzItNDB8MA==
1318,Ele.8,Day,43,MXwzMDMtOS0zMDUtNzItNDA7Mzk5LTgtMzA1LTcyLTQwOzEwMDEtNy0yMjQtNzItNTg7MjAwOTEtMTQtMjI0LTcyLTU4OzM3NS0xMy0yMjQtNzItNTh8MA==
1318,Ele.8,Day,44,MXwyMDItOS0yMjQtNDA4LTQwOzM2OS04LTIyNC03Mi01ODsxNTUtNy00ODEtNzYtMzA1OzIwMjY3LTE0LTQzNS03Mi0xMjszODctMTMtNDQtNzYtMzA1fDA=
1318,Ele.8,Day,45,MXwzOTgtOS00NC04MC0zMDU7MjY5LTgtMjI0LTcyLTQ1NzsxMDQxLTctMzMxLTgwLTMwNTs0MDgtMTQtMzA1LTcyLTQwOzM1MS0xMy00NC04MC0zMDV8MA==
1318,Ele.8,Day,46,MXwyMDAyOS05LTQwNy03Mi0xMjg7MTAwOS04LTIyNC03Mi01ODsxMDEwLTctMjI0LTcyLTU4OzE2MC0xNC00NC04MC0zMDU7MTAyMi0xMy0xNDUtODAtMzA1fDA=
1318,Ele.8,Day,47,MXwxNTctOS00NC04MC0zMDU7MjQ1LTgtNDU4LTcyLTI3NzszNzYtNy00MC03Mi0xMjsxMDAyLTE0LTQ0LTgwLTMwNTszOTctMTMtNDQtODAtMzA1fDA=
1318,Ele.8,Day,48,MXwxMDAtOS0yNzYtNzItNTg7MjAxNzgtOC0yMTQtNzItMTI7MjAtNy0yMzQtNDAzLTEyOzIwMTM2LTE0LTIzNC03Mi0xMjsyODEtMTMtNDQtODAtMzA1fDA=
1318,Ele.8,Day,49,MXwzNTAtOS00NC04MC0zMDU7MzY2LTgtNDQtODAtMzA1OzYtNy0zMDUtMzQ2LTQwOzIwMTMxLTE0LTQwLTcyLTMwMzszOTEtMTMtMjM0LTcyLTEyfDA=
1318,Ele.8,Day,50,MXwyNDgtOS0yNDYtNzItNDA7MzAyLTgtNDM0LTgwLTMwNTszODQtNy00MC03Mi0xMjsxNjUtMTQtNDQtODAtMzA1OzMxNS0xMy0yMzQtNzItNDY4fDA=
1318,Ele.8,Day,51,MXwzNzAtOS0yMjQtNzItNTg7OTktOC0yMjQtNzItNTg7MzMxLTctMzA1LTcyLTQwOzM4My0xNC0yMjQtNzItNTg7Mzc5LTEzLTIyNC03Mi01OHww
1318,Ele.8,Day,52,MXwyMDAyMS05LTIzNC0yNzItMTI7MzMyLTgtMzA1LTcyLTQwOzM1Mi03LTQ0LTgwLTMwNTsxMDQ2LTE0LTQwLTcyLTMwNTsxNTYtMTMtNDQtNzYtNDUwfDA=
1318,Ele.8,Day,53,MXwxNC05LTIyNC0xOTUtNDA7MzU0LTgtMjI0LTcyLTU4OzE2OC03LTIyNC03Mi01ODsyODMtMTQtMzc2LTgwLTMwNTszLTEzLTE2NC03Mi00MHww
1318,Ele.8,Day,54,MXwxNS05LTI0NS03Mi01ODszNDYtOC0zMDUtNzItNDA7MzU4LTctMjI0LTcyLTU4OzExLTE0LTI5MS03Mi01ODs5OC0xMy0zMDUtNzItNDB8MA==
1318,Ele.8,Day,55,MXwxMTMtOS0xOTQtNzItNTg7MjQ0LTgtMjI0LTcyLTQwOzEwMjMtNy0yMzQtNzItMTI7MTQwLTE0LTIyNC03Mi01ODsxMDMwLTEzLTI1My03Mi0xMnww
1318,Ele.8,Day,56,MXwxMzUtOS0yMzQtNzItMjQ5OzMyNi04LTQ0LTgwLTMwNTsyMDAzMS03LTIzNC00NDktMTY2OzEyMy0xNC0zMDItNzItNTg7MTUzLTEzLTQ0LTgwLTMwNXww
1318,Ele.8,Day,57,MXwyMzItOS0yMjQtNzItNTg7MTYtOC0yMzYtNzItNDM5OzEwMjUtNy00NC0xODYtMzA1OzI4LTE0LTIzNC00MjEtMTI7MTU4LTEzLTQ0LTgwLTMwNXww
1318,Ele.8,Day,58,MXwxODktOS00NC04MC0zMDU7MjU5LTgtMjM0LTcyLTEyOzE2Ny03LTIyNC03Mi01ODsxMzItMTQtMjI0LTcyLTU4OzMwOS0xMy0zMDUtNzItNDB8MA==
1318,Ele.8,Day,59,MXwzNjctOS00NC04MC0zMDU7MzQxLTgtMjM0LTcyLTEyOzMyMi03LTIyNC03Mi01ODszNjgtMTQtNDQtODAtMzA1OzI3Ny0xMy0yMjQtNzItNTh8MA==
1318,Ele.8,Day,60,MXw0MDEtOS0yMzQtNzItMTI7MjEwLTgtMzA1LTcyLTQwOzMxMS03LTIzNC03Mi0xMjsxODYtMTQtMjI0LTcyLTU4OzM1OS0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,61,MXwxMzktOS0zNDQtNzItNDA7MTQxLTgtMjI0LTcyLTU4OzEwMTktNy0yMzQtMTQ2LTEyOzIzNC0xNC0yMzQtNzItMTI7MzI1LTEzLTQ0LTgwLTMwNXww
1318,Ele.8,Day,62,MXwyMDA5NC05LTIzNC03Mi0xMjsyMDMtOC0yNTAtNzItMTI7MjUxLTctMjM0LTcyLTEyOzI5OS0xNC00NC04MC0zMDU7MTAyOC0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,63,MXw5LTktMjY3LTcyLTQwOzI3OC04LTQ0LTgwLTMwNTszMDQtNy00NjQtNzItMTI7NTktMTQtMjM0LTcyLTEyOzE5MC0xMy00NC04MC0zMDV8MA==
1318,Ele.8,Day,64,MXwxNTAtOS0yMzQtMzkyLTEyOzIyNC04LTIzNC03Mi0xMjszMjEtNy00NC04MC0zMDU7Mjk1LTE0LTM2Ny03Mi0xMjsxMDM2LTEzLTIzNC03Mi0xMnww
1318,Ele.8,Day,65,MXw5MC05LTIyNC03Mi01ODsxNzctOC0yMzQtNzItMTI7MzUzLTctNDQtODAtMzA1OzIwMDkzLTE0LTIzNC03Mi0xMjsyMTgtMTMtMjM0LTI4MC0xMnww
1318,Ele.8,Day,66,MXwzMjgtOS0yMzQtNzItMTI7MzMzLTgtMjM0LTcyLTEyOzMzNi03LTIzNC03Mi0xMjsyODYtMTQtMjM0LTcyLTEyOzIzLTEzLTIzNC03Mi0xMnww
1318,Ele.8,Day,67,MXwzNTUtOS0yMzQtNzItMTI7MzY0LTgtMjM0LTcyLTEyOzM2My03LTIzNC03Mi0xMjsyNy0xNC0yMzQtMTgxLTEyOzEwMi0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,68,MXwxMzctOS0yMzQtNzItMTI7MjgwLTgtMjM0LTcyLTEyOzM5Mi03LTIzNC03Mi0xMjszMDEtMTQtMjM0LTcyLTEyOzM4MC0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,69,MXwxMTYtOS0yMzQtMzc4LTEyOzMyNy04LTIzNC03Mi0xMjsxNDQtNy0yMzQtNzItMTI7MjA5LTE0LTIzNC03Mi0xMjsxOC0xMy0yMzQtNzItMTJ8MA==
1318,Ele.8,Day,70,MXwyMjUtOS0yMzQtNzItMTI7MTkxLTgtMjM0LTcyLTEyOzE2OS03LTIzNC03Mi0xMjsxNy0xNC00MC03Mi0xNTQ7MTktMTMtMjM0LTcyLTEyfDA=
1318,Ele.8,Day,71,MXwxNzYtOS0yMzQtNzItMTI7MjkxLTgtMjM0LTcyLTEyOzI0LTctMjM0LTcyLTI0NDsyMi0xNC0yMzQtNzItMTI7OTItMTMtMjM0LTcyLTEyfDA=
1318,Ele.8,Day,72,MXwzMy05LTIzNC03Mi0xMjsyNS04LTIzNC03Mi0xMjsyMDA1MC03LTI5OC0xNjAtOTA7MjAwNDYtMTQtMjAtMTA1LTI5NzsyMDAzOS0xMy0zMzctMTExLTg2fDA=
1318,Ele.8,Day,73,MXwyMDA1My05LTE3MC00LTM3MTsyMDI1Ni04LTM4Mi00LTkwOzQ4LTctNDE0LTIxNy05MDsyNTctMTQtMjAtNDk4LTkwOzIwMDM3LTEzLTIwLTEyOS00NDN8MA==
1318,Ele.8,Day,74,MXwyMDA5NS05LTIyMS0xNTgtMzY1OzE0OC04LTQ3Ni00LTkwOzIwMDQ0LTctMzk4LTQtMTE1OzIzMS0xNC00MjctMjgzLTkwOzE0Ni0xMy0yMC00NzMtOTB8MA==
1318,Ele.8,Day,75,MXwyMDIwMC05LTI0MS00LTkwOzI2MS04LTIwLTMwMC05MDsyMDI1Mi03LTE3OC00LTkwOzIwMTI0LTE0LTIwLTE5MS05MDszMTItMTMtMjAtNC0zNTR8MA==
1318,Ele.8,Day,76,MXwyMDIzMC05LTIwLTI4Ny05MDszMTYtOC0yMC00MzctOTA7MTc5LTctMjAtNDUyLTQwNTszNi0xNC01OS00LTkwOzI2Ni0xMy0yMC00LTkwfDA=
1318,Ele.8,Day,77,MXwyOTYtOS0zMzktNC05MDsxMDMxLTgtMjAtNC0yNTQ7Mzc3LTctMzE4LTQtOTA7MzQ4LTE0LTQyNS00LTkwOzEwMjQtMTMtMjAtNC0xODN8MA==
1318,Ele.8,Day,78,MXwzMTctOS0yMC00LTI1OTsyMjItOC0yMC0yNDctOTA7MjAyMDEtNy0yNjItNC05MDsyNDctMTQtMzczLTQtOTA7MzI5LTEzLTIwLTQtOTB8MA==
1318,Ele.8,Day,79,MXw0MDctOS0yMC00LTkwOzEyOC04LTIwLTQzMi05MDsyMDQtNy0yMC00LTkwOzIyNi0xNC0yMC00LTkwOzEwMzctMTMtMjAtMzI1LTkwfDA=
1318,Ele.8,Day,80,MXwyMDA1MS05LTIwLTEwNC05MDsyNzMtOC0yMC00MjYtOTA7NDA5LTctMjAtNC05MDsyMDA0OS0xNC0yMTItNC05MDsxOTgtMTMtMjAtNC05MHww
1318,Ele.8,Day,81,MXwzODEtOS0yMC00LTkwOzEwMjAtOC0yMC00LTE0ODs0MTAtNy0yMC00LTkwOzQzLTE0LTI0Mi00LTkwOzI3MC0xMy0yMTEtNC05MHww
1318,Ele.8,Day,82,MXwxOTItOS0yMC00LTkwOzIxMS04LTIwLTQtOTA7MTk3LTctMjAtNC05MDszNzEtMTQtMjAtNC05MDszODgtMTMtMjAtNC05MHww
1318,Ele.8,Day,83,MXwzODktOS0yMC00LTkwOzQyLTgtMjAtNC0xMDg7MzM0LTctMjAtNC05MDsxNDUtMTQtMjAtMjA4LTkwOzMwNS0xMy0yMC00LTkwfDA=
1318,Ele.8,Day,84,MXw0MDMtOS0yMC00LTkwOzM0LTgtMjAtMjc5LTkwOzExNy03LTIwLTQtOTA7MTg0LTE0LTIwLTQtOTA7NDctMTMtMjAtMzAxLTkwfDA=
1318,Ele.8,Day,85,MXwxODAtOS0yNTgtNC05MDszMzctOC0yMC00LTkwOzUyLTctMjAtMTUzLTkwOzIzNS0xNC0yMC00LTkwOzM2MC0xMy0yMC00LTkwfDA=
1318,Ele.8,Day,86,MXwyNjgtOS0yMC00LTkwOzQwMi04LTIwLTQtOTA7MzUtNy0yMC0zNDUtOTA7MzgtMTQtMjAtMTcyLTkwOzMyMC0xMy0yMC00LTkwfDA=
1318,Ele.8,Day,87,MXwyODQtOS0yMC00LTkwOzIxNy04LTIwLTQtOTA7MjU1LTctMjAtNC05MDsxNzQtMTQtMzIyLTQtOTA7MzA4LTEzLTIwLTQtOTB8MA==
1318,Ele.8,Day,88,MXwyNDEtOS0yMC00LTkwOzE0Ny04LTIwLTQtOTA7NDAtNy0yODEtNC05MDsxODItMTQtMjAtNC05MDs0MS0xMy0yMC00LTkwfDA=
1324,Int.4,Day,1,MXwyMDA1MC05LTI5OC0xNjAtOTA7MjMxLTgtNDI3LTI4My05MDsyMDA0Ni03LTIwLTEwNS0yOTc7MjAwMzktMTQtMzM3LTExMS04NjszNi0xMy01OS00LTkwfDA=
1324,Int.4,Day,2,MXwyMjItOS0yMC0yNDctOTA7MTI4LTgtMjAtNDMyLTkwOzIwMDUzLTctMTcwLTQtMzcxOzIwMjU2LTE0LTM4Mi00LTkwOzQ4LTEzLTQxNC0yMTctOTB8MA==
1324,Int.4,Day,3,MXwyMDAzNy05LTIwLTEyOS00NDM7MjU3LTgtMjAtNDk4LTkwOzQzLTctMjQyLTQtOTA7MjAwOTUtMTQtMjIxLTE1OC0zNjU7MTQ4LTEzLTQ3Ni00LTkwfDA=
1324,Int.4,Day,4,MXwyMDA0NC05LTM5OC00LTExNTszNC04LTIwLTI3OS05MDsyMDIwMC03LTI0MS00LTkwOzE0Ni0xNC0yMC00NzMtOTA7MjYxLTEzLTIwLTMwMC05MHww
1324,Int.4,Day,5,MXwyMDI1Mi05LTE3OC00LTkwOzIwMTI0LTgtMjAtMTkxLTkwOzMxMi03LTIwLTQtMzU0OzIwMjMwLTE0LTIwLTI4Ny05MDszMTYtMTMtMjAtNDM3LTkwfDA=
1324,Int.4,Day,6,MXwxNzktOS0yMC00NTItNDA1OzI5Ni04LTMzOS00LTkwOzI2Ni03LTIwLTQtOTA7MTAzMS0xNC0yMC00LTI1NDszNzctMTMtMzE4LTQtOTB8MA==
1324,Int.4,Day,7,MXwzNDgtOS00MjUtNC05MDsxMDI0LTgtMjAtNC0xODM7MzE3LTctMjAtNC0yNTk7MjAyMDEtMTQtMjYyLTQtOTA7MjQ3LTEzLTM3My00LTkwfDA=
1324,Int.4,Day,8,MXwzMjktOS0yMC00LTkwOzQwNy04LTIwLTQtOTA7MjA0LTctMjAtNC05MDsxMDM3LTE0LTIwLTMyNS05MDsyMjYtMTMtMjAtNC05MHww
1324,Int.4,Day,9,MXwyMDA1MS05LTIwLTEwNC05MDsyNzMtOC0yMC00MjYtOTA7NDA5LTctMjAtNC05MDsyMDA0OS0xNC0yMTItNC05MDsxOTgtMTMtMjAtNC05MHww
1324,Int.4,Day,10,MXwxMDIwLTktMjAtNC0xNDg7MzgxLTgtMjAtNC05MDs0MTAtNy0yMC00LTkwOzI3MC0xNC0yMTEtNC05MDsxOTItMTMtMjAtNC05MHww
1324,Int.4,Day,11,MXwyMTEtOS0yMC00LTkwOzM3MS04LTIwLTQtOTA7Mzg4LTctMjAtNC05MDsxOTctMTQtMjAtNC05MDszODktMTMtMjAtNC05MHww
1324,Int.4,Day,12,MXw0Mi05LTIwLTQtMTA4OzMzNC04LTIwLTQtOTA7MTQ1LTctMjAtMjA4LTkwOzMwNS0xNC0yMC00LTkwOzQwMy0xMy0yMC00LTkwfDA=
1324,Int.4,Day,13,MXwyMDExNC05LTQwNi03Mi0yMTM7MTE3LTgtMjAtNC05MDsxODQtNy0yMC00LTkwOzQ3LTE0LTIwLTMwMS05MDsxODAtMTMtMjU4LTQtOTB8MA==
1324,Int.4,Day,14,MXwzMzctOS0yMC00LTkwOzUyLTgtMjAtMTUzLTkwOzIzNS03LTIwLTQtOTA7MzYwLTE0LTIwLTQtOTA7MTgzLTEzLTIyNC0yMC0zNTd8MA==
1324,Int.4,Day,15,MXwyNjgtOS0yMC00LTkwOzQwMi04LTIwLTQtOTA7MjAyMzMtNy0yNjYtNzItMzgxOzM4LTE0LTIwLTE3Mi05MDsyMDA5Ny0xMy0xNzktNzItMzg0fDA=
1324,Int.4,Day,16,MXwzNS05LTIwLTM0NS05MDsyMDA4OC04LTM2OS0yMjQtMTA3OzMyMC03LTIwLTQtOTA7Mjg0LTE0LTIwLTQtOTA7MjE3LTEzLTIwLTQtOTB8MA==
1324,Int.4,Day,17,MXwyNTUtOS0yMC00LTkwOzIwMjgyLTgtMzM2LTc2LTMwNTsxNzQtNy0zMjItNC05MDsyMDMxMC0xNC0yMjQtNzItNDA0OzIwMTI1LTEzLTIzOS0xMzItNjh8MA==
1324,Int.4,Day,18,MXwyMDIyMS05LTIyNC0xNzYtNTg7MjAwMDgtOC0xODAtMjM4LTM1MTszMDgtNy0yMC00LTkwOzIwMjEyLTE0LTQ1OS03Mi0zMzQ7MjQxLTEzLTIwLTQtOTB8MA==
1324,Int.4,Day,19,MXwyMDAxMi05LTE2Ny03Mi0zNTM7MTQ3LTgtMjAtNC05MDsxMDktNy0yMjktMzg2LTQ1NTsyMDAwMS0xNC0xMjItNDIzLTQwOzIwMDEwLTEzLTE1NS03Mi0zNTV8MA==
1324,Int.4,Day,20,MXwyMDAwNy05LTIyNC03Mi0xNzE7MjAxNjItOC00MTYtODAtMzA1OzQwLTctMjgxLTQtOTA7MjAwODEtMTQtMjI5LTEzMS0zODU7MTgyLTEzLTIwLTQtOTB8MA==
1324,Int.4,Day,21,MXwyMDE2MS05LTE5My0zNzItMzA1OzIwMDEzLTgtMjI0LTcyLTQ0MDsyMDIyMC03LTIyNC03Mi01ODsyNzItMTQtMjI0LTQzNi01ODsyNjAtMTMtMjI0LTcyLTMyMHww
1324,Int.4,Day,22,MXwyOTQtOS0zMDUtNzItNDEzOzE4OC04LTQ1NC03Ni0zMDU7MTYzLTctMzk0LTE3NC0zMDU7NDEtMTQtMjAtNC05MDs0MTgtMTMtNDQtNzYtMzA1fDA=
1324,Int.4,Day,23,MXwyMDE1OS05LTI0MC03Ni00NTY7MjAxNTQtOC00MjAtNzYtMzA1OzEwNDItNy0yMjQtNzItMzg3OzI1MC0xNC0yMjQtNzItNDE3OzIwMDA1LTEzLTExMy03Mi00MTV8MA==
1324,Int.4,Day,24,MXwyMDA4MC05LTM2Ni0yMjAtNjg7MTUxLTgtMzQ3LTgwLTMwNTsxMDQ1LTctMjI0LTcyLTQyOTsyNDItMTQtMjc4LTcyLTU4OzIwMTk5LTEzLTIyOS00NDYtNjh8MA==
1324,Int.4,Day,25,MXwyODUtOS0yMjQtNzItNDYwOzE0Mi04LTMzMi03Mi01ODsxNjQtNy00NDUtODAtMzA1OzE3My0xNC0zOTktMzE2LTY4OzE2Ni0xMy0yNzAtNzItNTh8MA==
1324,Int.4,Day,26,MXwyMjktOS0zNjQtODAtMzA1Ozk2LTgtMjI0LTcyLTIzNzsxMjYtNy0xOTgtNzItNTg7MzI0LTE0LTI5My04MC0zMDU7NC0xMy0yMjQtMjcxLTU4fDA=
1324,Int.4,Day,27,MXwyMDAwMi05LTM3NS0xMDEtNTg7MjAwNzUtOC0zNDAtMTEyLTYxOzIwMTUyLTctNDQtMjA2LTMwNTsxMDE3LTE0LTMwNS03Mi00MDszMjMtMTMtNDQtNzYtMzA1fDA=
1324,Int.4,Day,28,MXwxMDM1LTktMjI0LTMyNy00MDsxMDM0LTgtNDQtNzYtMjUxOzEwMTgtNy0zMDUtNzItMTQ3OzM3NC0xNC0yMjktMjI0LTY4OzM1Ny0xMy0yMjQtNzItNTh8MA==
1324,Int.4,Day,29,MXw0MDAtOS0zMDUtNzItNDA7MzAzLTgtMzA1LTcyLTQwOzM5OS03LTMwNS03Mi00MDsxMDAxLTE0LTIyNC03Mi01ODsyMDA5MS0xMy0yMjQtNzItNTh8MA==
1324,Int.4,Day,30,MXwyNTMtOS0yMjktNDQ3LTY4OzM3NS04LTIyNC03Mi01ODsyMDItNy0yMjQtNDA4LTQwOzM2OS0xNC0yMjQtNzItNTg7NDA2LTEzLTIyOS0yMjQtNjh8MA==
1324,Int.4,Day,31,MXwxNTUtOS00ODEtNzYtMzA1OzMwNy04LTMyMS00MzMtNjg7MjAwODktNy0zOTMtMTIzLTY4OzM4Ny0xNC00NC03Ni0zMDU7Mzk4LTEzLTQ0LTgwLTMwNXww
1324,Int.4,Day,32,MXwyNjktOS0yMjQtNzItNDU3OzEwNDEtOC0zMzEtODAtMzA1OzQwOC03LTMwNS03Mi00MDszNTEtMTQtNDQtODAtMzA1Ozc5LTEzLTIyOS0yMjQtMjU2fDA=
1324,Int.4,Day,33,MXwxMDA5LTktMjI0LTcyLTU4OzEwMTAtOC0yMjQtNzItNTg7MTYwLTctNDQtODAtMzA1OzEwMjItMTQtMTQ1LTgwLTMwNTsxNTctMTMtNDQtODAtMzA1fDA=
1324,Int.4,Day,34,MXwxMDAyLTktNDQtODAtMzA1OzM5Ny04LTQ0LTgwLTMwNTsyNzYtNy00NjEtMjI0LTY4OzEwMC0xNC0yNzYtNzItNTg7MjgxLTEzLTQ0LTgwLTMwNXww
1324,Int.4,Day,35,MXw3Ny05LTIyOS0yMjQtNDAwOzM1MC04LTQ0LTgwLTMwNTszNjYtNy00NC04MC0zMDU7Ni0xNC0zMDUtMzQ2LTQwOzI0OC0xMy0yNDYtNzItNDB8MA==
1324,Int.4,Day,36,MXwzMDItOS00MzQtODAtMzA1OzE2NS04LTQ0LTgwLTMwNTsxMDIxLTctMjI5LTIyNC0xNDk7MjYzLTE0LTIyOS0yMjQtNjg7MjkyLTEzLTIyOS0yMjQtNjh8MA==
1324,Int.4,Day,37,MXwzNzAtOS0yMjQtNzItNTg7OTktOC0yMjQtNzItNTg7MzMxLTctMzA1LTcyLTQwOzM4My0xNC0yMjQtNzItNTg7Mzg2LTEzLTIyOS0yMjQtNjh8MA==
1324,Int.4,Day,38,MXwzNzktOS0yMjQtNzItNTg7MzMyLTgtMzA1LTcyLTQwOzM1Mi03LTQ0LTgwLTMwNTsxNTYtMTQtNDQtNzYtNDUwOzE4NS0xMy0yMjktMjI0LTk0fDA=
1324,Int.4,Day,39,MXwyMDgtOS0yMjktMjI0LTY4OzE0LTgtMjI0LTE5NS00MDszNTQtNy0yMjQtNzItNTg7MTY4LTE0LTIyNC03Mi01ODsyODMtMTMtMzc2LTgwLTMwNXww
1324,Int.4,Day,40,MXwzLTktMTY0LTcyLTQwOzE1LTgtMjQ1LTcyLTU4OzIzOC03LTIyOS0yMjQtNjg7MzQ2LTE0LTMwNS03Mi00MDszNTgtMTMtMjI0LTcyLTU4fDA=
1324,Int.4,Day,41,MXwxMS05LTI5MS03Mi01ODs5OC04LTMwNS03Mi00MDsxMDQ0LTctMjI5LTIyNC02ODsxMTMtMTQtMTk0LTcyLTU4OzEwMzMtMTMtMjI5LTI1Mi02OHww
1324,Int.4,Day,42,MXwyNDQtOS0yMjQtNzItNDA7MjU0LTgtMzQxLTIyNC02ODszOTYtNy0yMjktMjI0LTY4OzExMi0xNC0yMjktMjI0LTY4OzMzOS0xMy0yMjktMjI0LTY4fDA=
1324,Int.4,Day,43,MXwxNDAtOS0yMjQtNzItNTg7ODItOC0yMjktMjU3LTY4OzEwNDAtNy0yMjktMzI2LTY4OzMyNi0xNC00NC04MC0zMDU7MTIzLTEzLTMwMi03Mi01OHww
