Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Recovery,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
918,Ele.8,Day,138,AR,6P62,100,0,5,605,20%,100%,195,88,69,35,78,0,0,0,100,0,10,0,Red Dot (Acc) (5-Star),AP (Ammo) (5-Star),Processor Chip (Body) (5-Star),6205,853,1023,1194,1365,56
918,Ele.8,Day,20081,MG,LWMMG Mod,120,3,5,890,35%,150%,515,111,63,24,87,0,15,0,100,0,10,10,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13615,850,1021,1191,1361,57
918,Ele.8,Day,361,AR,QBZ-191,100,0,5,605,20%,100%,15,97,87,51,102,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6173,848,1018,1188,1358,58
918,Ele.8,Day,1021,MG,Alma Armas,100,0,5,975,35%,150%,515,104,55,24,124,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13579,848,1018,1188,1357,59
918,Ele.8,Day,79,MG,FF M249SAW,100,0,5,785,60%,150%,515,83,57,38,134,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13572,848,1017,1187,1357,60
918,Ele.8,Day,263,MG,Gr MG36,100,0,5,910,35%,150%,515,94,58,38,124,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13567,847,1017,1187,1356,61
918,Ele.8,Day,292,MG,RPK-16,100,0,5,825,35%,150%,515,94,61,38,124,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13563,847,1017,1186,1356,62
918,Ele.8,Day,62,AR,Gr G41,100,0,5,635,68%,150%,15,98,61,62,77,0,0,0,100,0,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),6163,847,1016,1186,1355,63
918,Ele.8,Day,253,MG,Lewis,100,0,5,950,35%,150%,515,108,53,31,111,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13551,846,1016,1185,1355,64
918,Ele.8,Day,20061,AR,StG44 Mod,120,3,5,650,20%,100%,15,106,88,44,90,0,0,0,200,1,10,10,Red Dot (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),6159,846,1016,1185,1354,65
918,Ele.8,Day,306,AR,AK-Alfa,100,0,5,580,20%,100%,15,105,73,58,96,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6123,841,1010,1178,1347,66
918,Ele.8,Day,185,MG,Ameli,100,0,5,705,35%,150%,515,100,59,47,144,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13439,839,1007,1175,1343,67
918,Ele.8,Day,313,AR,S-ACR,100,0,5,620,20%,100%,15,94,64,47,112,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6107,839,1007,1175,1343,68
918,Ele.8,Day,206,AR,AK-12,100,0,5,550,20%,100%,15,102,80,55,99,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6107,839,1007,1175,1343,69
918,Ele.8,Day,208,MG,HMG21,100,0,5,845,35%,150%,515,102,52,35,130,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13428,839,1007,1174,1342,70
918,Ele.8,Day,338,AR,SIG MCX,100,0,5,580,20%,100%,15,97,77,51,104,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6088,837,1004,1171,1339,71
918,Ele.8,Day,243,AR,64 Shiki,100,0,5,625,68%,118%,15,106,66,46,88,0,0,0,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6088,837,1004,1171,1339,72
918,Ele.8,Day,274,AR,ACR,100,0,5,580,78%,180%,15,98,60,53,67,0,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Focus Chip (Body) (5-Star),6084,836,1003,1171,1338,73
918,Ele.8,Day,378,AR,SCAR-L,100,0,5,550,20%,100%,15,98,81,55,102,0,0,0,100,0,10,0,Red Dot (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),6085,836,1004,1171,1338,74
918,Ele.8,Day,289,AR,R5,100,0,5,620,20%,100%,15,104,74,48,97,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6077,835,1002,1169,1336,75
918,Ele.8,Day,290,AR,89 Shiki,100,0,5,605,20%,100%,15,95,83,50,103,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6076,835,1002,1169,1336,76
918,Ele.8,Day,365,AR,SCR,100,0,5,550,20%,100%,15,100,75,59,100,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6068,834,1001,1168,1334,77
918,Ele.8,Day,238,MG,QJY-88,100,0,5,825,35%,150%,515,95,57,37,121,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13331,833,999,1166,1333,78
918,Ele.8,Day,118,AR,9A-91,100,0,5,580,68%,150%,15,80,52,53,103,0,0,0,100,0,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),6060,833,999,1166,1333,79
918,Ele.8,Day,356,AR,A-545,100,0,5,550,20%,100%,15,101,70,52,103,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6060,833,999,1166,1333,80
918,Ele.8,Day,1032,AR,Medusa,100,0,5,605,30%,100%,15,99,90,50,97,0,0,0,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),6061,833,1000,1166,1333,81
918,Ele.8,Day,342,AR,KH2002,100,0,5,660,20%,100%,15,102,71,43,99,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6045,831,997,1163,1329,82
918,Ele.8,Day,20060,AR,AS Val Mod,120,3,5,680,20%,100%,15,93,68,54,97,0,0,0,100,0,10,10,EOT (Holographic) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),6044,831,997,1163,1329,83
918,Ele.8,Day,20199,MG,Type80 Mod,120,3,5,915,35%,150%,515,103,51,25,114,0,15,0,100,0,10,10,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13286,830,996,1162,1328,84
918,Ele.8,Day,1033,MG,Hanazono Yurine,100,0,5,910,35%,150%,515,103,52,25,123,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13260,828,994,1160,1326,85
918,Ele.8,Day,1021,MG,Alma Armas,100,0,5,975,35%,150%,515,100,53,23,124,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13267,829,995,1160,1326,86
918,Ele.8,Day,1027,AR,Angelica,100,0,5,605,78%,150%,15,93,60,69,75,0,0,0,100,0,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),6031,829,995,1160,1326,87
918,Ele.8,Day,292,MG,RPK-16,100,0,5,825,35%,150%,515,90,59,36,124,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13251,828,993,1159,1325,88
918,Ele.8,Day,318,AR,VHS,100,0,5,580,20%,100%,15,103,71,50,99,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),6026,828,994,1160,1325,89
918,Ele.8,Day,263,MG,Gr MG36,100,0,5,910,35%,150%,515,90,56,36,124,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13244,827,993,1158,1324,90
918,Ele.8,Day,112,MG,Negev,100,0,5,870,35%,150%,515,93,59,38,134,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13227,826,992,1157,1322,91
918,Ele.8,Day,109,MG,Gr MG5,100,0,5,990,35%,150%,515,94,50,28,115,0,16,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13218,826,991,1156,1321,92
918,Ele.8,Day,339,MG,RPK-203,100,0,5,825,35%,150%,515,101,58,38,119,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13213,825,990,1156,1321,93
918,Ele.8,Day,236,AR,K11,100,0,5,675,20%,100%,15,102,74,41,97,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5999,824,989,1154,1319,94
918,Ele.8,Day,307,MG,ZB-26,100,0,5,910,35%,150%,515,110,53,33,111,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13196,824,989,1154,1319,95
918,Ele.8,Day,72,AR,TAR-21,100,0,5,525,68%,150%,15,89,53,69,89,0,0,0,150,1,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5993,824,988,1153,1318,96
918,Ele.8,Day,361,AR,QBZ-191,100,0,5,605,20%,100%,15,94,84,49,102,0,0,0,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5991,823,988,1153,1318,97
918,Ele.8,Day,82,MG,DP28,100,0,5,705,45%,150%,515,97,63,33,109,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13163,822,987,1151,1316,98
918,Ele.8,Day,20064,AR,Gr G36 Mod,120,3,5,650,20%,100%,15,89,81,48,100,0,0,0,100,0,10,10,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5984,822,987,1151,1316,99
918,Ele.8,Day,80,MG,M1919A4,100,0,5,910,35%,160%,515,106,61,23,94,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13154,822,986,1150,1315,100
918,Ele.8,Day,1040,MG,Yugiri,100,0,5,795,55%,150%,515,116,40,30,119,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13157,822,986,1151,1315,101
918,Ele.8,Day,215,AR,MDR,100,0,5,595,20%,100%,15,97,85,46,100,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5974,821,985,1149,1314,102
918,Ele.8,Day,185,MG,Ameli,100,0,5,705,35%,150%,515,96,57,45,144,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),13131,820,984,1148,1313,103
918,Ele.8,Day,208,MG,HMG21,100,0,5,845,35%,150%,515,97,51,33,130,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13117,819,983,1147,1311,104
918,Ele.8,Day,313,AR,S-ACR,100,0,5,620,20%,100%,15,92,62,45,112,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5959,819,983,1147,1310,105
918,Ele.8,Day,20071,AR,Galil Mod,120,3,5,635,20%,100%,15,98,87,51,90,0,0,0,200,1,10,10,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5949,817,981,1145,1308,106
918,Ele.8,Day,20089,MG,Bren Mod,120,3,5,890,35%,150%,515,107,66,29,98,0,13,0,100,0,10,10,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),13073,817,980,1143,1307,107
918,Ele.8,Day,338,AR,SIG MCX,100,0,5,580,20%,100%,15,95,74,49,104,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5941,816,980,1143,1307,108
918,Ele.8,Day,214,AR,ADS,100,0,5,605,20%,100%,15,98,74,50,99,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5933,815,978,1142,1305,109
918,Ele.8,Day,345,MG,MG338,100,0,5,870,35%,150%,515,115,49,27,120,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13059,816,979,1142,1305,110
918,Ele.8,Day,306,AR,AK-Alfa,100,0,5,580,20%,100%,15,102,70,55,96,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5929,815,978,1141,1304,111
918,Ele.8,Day,172,AR,Am RFB,100,0,5,525,78%,118%,15,111,75,54,79,0,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5921,814,976,1139,1302,112
918,Ele.8,Day,238,MG,QJY-88,100,0,5,825,35%,150%,515,91,55,35,121,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),13011,813,975,1138,1301,113
918,Ele.8,Day,194,AR,K2,100,0,5,635,20%,100%,15,98,71,47,99,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5910,812,975,1137,1300,114
918,Ele.8,Day,187,AR,Ak 5,100,0,5,580,20%,100%,15,102,88,42,96,0,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5901,811,973,1135,1298,115
918,Ele.8,Day,290,AR,89 Shiki,100,0,5,605,20%,100%,15,92,81,48,103,0,0,0,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5903,811,973,1136,1298,116
918,Ele.8,Day,254,MG,UKM-2000,100,0,5,845,35%,150%,515,99,49,27,110,0,16,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12978,811,973,1135,1297,117
918,Ele.8,Day,289,AR,R5,100,0,5,620,20%,100%,15,101,71,46,97,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5896,810,972,1134,1297,118
918,Ele.8,Day,1033,MG,Hanazono Yurine,100,0,5,910,35%,150%,515,98,51,24,123,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12971,810,972,1134,1297,119
918,Ele.8,Day,109,MG,Gr MG5,100,0,5,990,35%,150%,515,90,49,27,115,0,16,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12962,810,972,1134,1296,120
918,Ele.8,Day,274,AR,ACR,100,0,5,580,30%,100%,15,100,71,51,98,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5890,809,971,1133,1295,121
918,Ele.8,Day,275,MG,M1895 CB,100,0,5,950,35%,150%,515,99,49,24,126,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12935,808,970,1131,1293,122
918,Ele.8,Day,365,AR,SCR,100,0,5,550,20%,100%,15,97,72,56,100,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5873,807,969,1130,1292,123
918,Ele.8,Day,82,MG,DP28,100,0,5,705,45%,150%,515,93,62,31,109,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),12912,807,968,1129,1291,124
918,Ele.8,Day,112,MG,Negev,100,0,5,870,35%,150%,515,89,57,36,134,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12915,807,968,1130,1291,125
918,Ele.8,Day,340,AR,TKB-408,100,0,5,580,20%,100%,15,96,87,53,96,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5868,806,968,1129,1290,126
918,Ele.8,Day,1038,AR,Ai Mizuno,100,0,5,580,20%,100%,15,102,93,48,91,0,1,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5862,806,967,1128,1289,127
918,Ele.8,Day,307,MG,ZB-26,100,0,5,910,35%,150%,515,105,52,31,111,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12895,805,967,1128,1289,128
918,Ele.8,Day,196,AR,Zas M21,100,0,5,605,20%,100%,15,96,83,46,98,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5857,805,966,1127,1288,129
918,Ele.8,Day,80,MG,M1919A4,100,0,5,910,35%,160%,515,101,60,22,94,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),12881,805,966,1127,1288,130
918,Ele.8,Day,342,AR,KH2002,100,0,5,660,20%,100%,15,99,68,41,99,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5857,805,966,1127,1288,131
918,Ele.8,Day,181,AR,T91,100,0,5,620,20%,100%,15,92,79,51,100,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5849,804,965,1125,1286,132
918,Ele.8,Day,339,MG,RPK-203,100,0,5,825,35%,150%,515,96,56,36,119,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12865,804,964,1125,1286,133
918,Ele.8,Day,149,MG,AEK-999,100,0,5,825,35%,150%,515,98,52,29,115,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12858,803,964,1125,1285,134
918,Ele.8,Day,20063,AR,Gr G3 Mod,120,3,5,565,20%,100%,15,102,94,46,88,0,0,0,200,1,10,10,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5838,802,963,1123,1284,135
918,Ele.8,Day,72,AR,TAR-21,100,0,5,525,68%,150%,15,87,51,67,89,0,0,0,100,0,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5838,802,963,1123,1284,136
918,Ele.8,Day,1040,MG,Yugiri,100,0,5,795,55%,150%,515,111,39,29,119,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),12845,802,963,1123,1284,137
918,Ele.8,Day,20061,AR,StG44 Mod,120,3,5,650,20%,100%,15,100,83,40,90,0,0,0,100,0,10,10,Red Dot (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5832,801,962,1122,1283,138
918,Ele.8,Day,287,AR,SIG-556,100,0,5,605,20%,100%,15,92,81,50,100,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5821,800,960,1120,1280,139
918,Ele.8,Day,1039,AR,Junko Konno,100,0,5,550,68%,185%,15,101,60,52,64,0,1,0,150,1,10,0,Optical (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5821,800,960,1120,1280,140
918,Ele.8,Day,362,MG,LS26,100,0,5,825,35%,150%,515,119,53,26,91,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12797,799,959,1119,1279,141
918,Ele.8,Day,236,AR,K11,100,0,5,675,20%,100%,15,99,71,39,97,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5815,799,959,1119,1279,142
918,Ele.8,Day,129,AR,Type95,100,0,5,580,20%,100%,15,96,88,51,95,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5807,798,958,1117,1277,143
918,Ele.8,Day,240,MG,Mk46,100,0,5,810,35%,150%,515,86,58,38,137,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12771,798,957,1117,1277,144
918,Ele.8,Day,1029,AR,Agent 416,100,0,5,605,20%,100%,15,92,81,49,100,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5805,798,957,1117,1277,145
918,Ele.8,Day,215,AR,MDR,100,0,5,595,20%,100%,15,94,83,44,100,0,0,0,100,0,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5805,798,957,1117,1277,146
918,Ele.8,Day,345,MG,MG338,100,0,5,870,35%,150%,515,110,48,26,120,0,14,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12775,798,958,1117,1277,147
918,Ele.8,Day,119,AR,OTs-14,100,0,5,550,20%,100%,15,97,74,60,96,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5800,797,957,1116,1276,148
918,Ele.8,Day,130,AR,Type97,100,0,5,580,20%,100%,15,95,87,51,96,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5800,797,957,1116,1276,149
918,Ele.8,Day,276,MG,Kord,100,0,5,990,35%,150%,515,120,45,22,105,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12765,797,957,1116,1276,150
918,Ele.8,Day,66,AR,Type56-1,100,0,5,690,68%,144%,15,94,39,39,94,0,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5796,796,956,1115,1275,151
918,Ele.8,Day,214,AR,ADS,100,0,5,605,20%,100%,15,96,71,48,99,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5789,795,955,1114,1273,152
918,Ele.8,Day,254,MG,UKM-2000,100,0,5,845,35%,150%,515,95,48,26,110,0,16,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12724,795,954,1113,1272,153
918,Ele.8,Day,193,AR,T65,100,0,5,620,20%,100%,15,95,79,44,100,0,0,0,150,1,10,0,Red Dot (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5773,793,952,1111,1270,154
918,Ele.8,Day,1026,MG,Claes,100,0,5,785,55%,150%,515,97,44,38,134,0,13,0,150,1,10,0,SLAP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),MG Box (Body) (5-Star),12691,793,951,1110,1269,155
918,Ele.8,Day,275,MG,M1895 CB,100,0,5,950,35%,150%,515,95,48,23,126,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12682,792,951,1109,1268,156
918,Ele.8,Day,86,MG,MG42,100,0,5,825,35%,150%,515,102,46,27,127,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12679,792,950,1109,1267,157
918,Ele.8,Day,194,AR,K2,100,0,5,635,20%,100%,15,96,68,45,99,0,0,0,100,0,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5763,792,950,1109,1267,158
918,Ele.8,Day,288,AR,CR-21,100,0,5,550,20%,100%,15,96,72,48,102,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5758,791,950,1108,1266,159
918,Ele.8,Day,172,AR,Am RFB,100,0,5,525,78%,118%,15,108,72,52,79,0,0,0,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5753,791,949,1107,1265,160
918,Ele.8,Day,264,MG,Chauchat,100,0,5,870,35%,150%,515,113,58,31,76,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12625,789,946,1104,1262,161
918,Ele.8,Day,319,MG,PM1910,100,0,5,950,35%,150%,515,99,50,26,99,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12629,789,947,1105,1262,162
918,Ele.8,Day,187,AR,Ak 5,100,0,5,580,20%,100%,15,99,86,40,96,0,0,0,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5738,788,946,1104,1262,163
918,Ele.8,Day,149,MG,AEK-999,100,0,5,825,35%,150%,515,94,51,28,115,0,15,0,100,0,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12615,788,946,1103,1261,164
918,Ele.8,Day,249,MG,62 Shiki,100,0,5,845,35%,150%,515,96,55,29,117,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12584,786,943,1101,1258,165
918,Ele.8,Day,195,MG,Gr MG23,100,0,5,745,35%,150%,515,88,58,36,130,0,14,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12571,785,942,1099,1257,166
918,Ele.8,Day,175,AR,ART556,100,0,5,580,20%,100%,15,102,73,54,90,0,0,0,150,1,10,0,EOT (Holographic) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5710,785,942,1099,1256,167
918,Ele.8,Day,121,MG,Mk48,100,0,5,870,35%,150%,515,99,48,27,107,0,15,0,150,1,10,0,SLAP (Ammo) (5-Star),RMR (Acc) (5-Star),MG Box (Body) (5-Star),12534,783,940,1096,1253,168
