Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Recovery,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
1318,Ele.8,Day,286,SMG,K-PDW,100,0,5,900,5%,100%,8,65,45,75,105,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5774,433,519,606,692,686
1318,Ele.8,Day,355,SMG,Vigneron M2,100,0,5,880,5%,100%,8,61,46,79,109,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5770,432,519,605,692,687
1318,Ele.8,Day,116,SMG,Z-62,100,0,5,840,5%,100%,8,66,47,85,101,0,0,23,150,1,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),5759,431,518,604,691,688
1318,Ele.8,Day,20093,SMG,IDW Mod,120,3,5,770,5%,100%,8,59,47,97,99,0,0,23,100,0,10,10,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5759,431,518,604,691,689
1318,Ele.8,Day,137,SMG,PP-19-01,100,0,5,970,5%,100%,8,59,44,72,109,0,0,27,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5764,432,518,605,691,690
1318,Ele.8,Day,364,SMG,MPK,100,0,5,925,5%,100%,8,62,44,79,102,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5762,432,518,605,691,691
1318,Ele.8,Day,27,SMG,Skorpion,100,0,5,795,5%,100%,8,61,44,88,115,0,0,22,100,0,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),5753,431,517,604,690,692
1318,Ele.8,Day,327,SMG,SUB-2000,100,0,5,970,5%,100%,8,59,45,73,108,0,0,27,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5747,431,517,603,689,693
1318,Ele.8,Day,102,SMG,UMP40,100,0,5,900,5%,100%,8,59,45,79,109,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5747,431,517,603,689,694
1318,Ele.8,Day,280,SMG,MAT-49,100,0,5,925,5%,100%,8,61,45,77,104,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5735,430,516,602,688,695
1318,Ele.8,Day,144,SMG,MT-9,100,0,5,1015,5%,100%,8,58,45,66,112,0,0,28,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5728,429,515,601,687,696
1318,Ele.8,Day,363,SMG,MPL,100,0,5,925,5%,100%,8,63,44,76,102,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5719,428,514,600,686,697
1318,Ele.8,Day,392,SMG,Owen,100,0,5,865,5%,100%,8,59,44,84,108,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5718,428,514,600,686,698
1318,Ele.8,Day,209,SMG,OTs-39,100,0,5,950,5%,100%,8,60,46,80,98,0,0,26,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5711,428,513,599,685,699
1318,Ele.8,Day,380,SMG,APC9K,100,0,5,880,5%,100%,8,58,44,72,122,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5716,428,514,600,685,700
1318,Ele.8,Day,18,SMG,Ingram,100,0,5,880,5%,100%,8,61,43,75,115,0,0,24,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5704,427,513,598,684,701
1318,Ele.8,Day,225,SMG,Cx4 Storm,100,0,5,900,5%,100%,8,68,48,82,88,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5700,427,513,598,684,702
1318,Ele.8,Day,191,SMG,M12,100,0,5,1015,5%,100%,8,59,47,71,100,0,0,28,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5690,426,512,597,682,703
1318,Ele.8,Day,301,SMG,MAS-38,100,0,5,950,5%,100%,8,58,44,76,107,0,0,26,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5690,426,512,597,682,704
1318,Ele.8,Day,169,SMG,SCW,100,0,5,840,5%,100%,8,63,44,75,115,0,0,23,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5677,425,510,596,681,705
1318,Ele.8,Day,422,SMG,gun-10000422,100,0,5,880,5%,100%,8,66,46,80,95,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5655,424,508,593,678,706
1318,Ele.8,Day,17,SMG,M3,100,0,5,925,33%,150%,8,50,15,130,68,0,0,25,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5644,423,507,592,677,707
1318,Ele.8,Day,19,SMG,FMG-9,100,0,5,705,5%,100%,8,59,45,99,116,0,0,19,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5619,421,505,589,674,708
1318,Ele.8,Day,176,SMG,TMP,100,0,5,750,5%,100%,8,61,46,85,117,0,0,21,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5618,421,505,589,674,709
1318,Ele.8,Day,116,SMG,Z-62,100,0,5,840,5%,100%,8,65,46,81,101,0,0,23,100,0,10,0,Processor Chip (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),Red Dot (Acc) (5-Star),5616,421,505,589,673,710
1318,Ele.8,Day,327,SMG,SUB-2000,100,0,5,970,5%,100%,8,58,44,70,108,0,0,27,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5614,421,505,589,673,711
1318,Ele.8,Day,144,SMG,MT-9,100,0,5,1015,5%,100%,8,57,44,63,112,0,0,28,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5589,419,503,586,670,712
1318,Ele.8,Day,291,SMG,43M,100,0,5,925,5%,100%,8,63,45,62,113,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5577,418,501,585,669,713
1318,Ele.8,Day,18,SMG,Ingram,100,0,5,880,5%,100%,8,60,42,72,115,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5574,418,501,585,668,714
1318,Ele.8,Day,169,SMG,SCW,100,0,5,840,5%,100%,8,62,43,72,115,0,0,23,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5550,416,499,582,666,715
1318,Ele.8,Day,191,SMG,M12,100,0,5,1015,5%,100%,8,58,46,68,100,0,0,28,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5558,416,500,583,666,716
1318,Ele.8,Day,209,SMG,OTs-39,100,0,5,950,5%,100%,8,59,45,76,98,0,0,26,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5558,416,500,583,666,717
1318,Ele.8,Day,24,SMG,PP-2000,100,0,5,795,5%,100%,8,71,27,94,105,0,0,22,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5529,414,497,580,663,718
1318,Ele.8,Day,225,SMG,Cx4 Storm,100,0,5,900,5%,100%,8,66,47,78,88,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5526,414,497,580,663,719
1318,Ele.8,Day,17,SMG,M3,100,0,5,925,33%,150%,8,49,14,127,68,0,0,25,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5518,413,496,579,662,720
1318,Ele.8,Day,22,SMG,PPS-43,100,0,5,880,5%,100%,8,67,45,72,98,0,0,24,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5505,412,495,578,660,721
1318,Ele.8,Day,19,SMG,FMG-9,100,0,5,705,5%,100%,8,58,44,95,116,0,0,19,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5485,411,493,575,658,722
1318,Ele.8,Day,176,SMG,TMP,100,0,5,750,5%,100%,8,60,45,81,117,0,0,21,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5479,410,493,575,657,723
1318,Ele.8,Day,92,SMG,Spectre M4,100,0,5,880,5%,100%,8,58,44,73,112,0,0,24,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5462,409,491,573,655,724
1318,Ele.8,Day,291,SMG,43M,100,0,5,925,5%,100%,8,62,44,59,113,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5444,408,489,571,653,725
1318,Ele.8,Day,24,SMG,PP-2000,100,0,5,795,5%,100%,8,70,26,90,105,0,0,22,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5377,403,483,564,645,726
1318,Ele.8,Day,33,SMG,m45,100,0,5,925,5%,100%,8,63,44,69,98,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5374,403,483,564,644,727
1318,Ele.8,Day,22,SMG,PPS-43,100,0,5,880,5%,100%,8,65,44,69,98,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5350,401,481,561,642,728
1318,Ele.8,Day,92,SMG,Spectre M4,100,0,5,880,5%,100%,8,57,43,70,112,0,0,24,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5333,399,479,559,639,729
1318,Ele.8,Day,25,SMG,MP40,100,0,5,925,5%,100%,8,62,45,64,100,0,0,25,150,1,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5272,395,474,553,632,730
1318,Ele.8,Day,33,SMG,m45,100,0,5,925,5%,100%,8,62,43,66,98,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5248,393,472,551,629,731
1318,Ele.8,Day,20050,RF,Lee Enfield Mod,120,3,5,455,88%,198%,265,173,103,47,42,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),10373,388,466,544,622,732
1318,Ele.8,Day,25,SMG,MP40,100,0,5,925,5%,100%,8,61,44,61,100,0,0,25,100,0,10,0,Processor Chip (Body) (5-Star),HP (Ammo) (5-Star),Red Dot (Acc) (5-Star),5146,385,463,540,617,733
1318,Ele.8,Day,20046,RF,Kar98k Mod,120,3,5,445,88%,218%,265,178,103,49,36,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),10010,375,450,525,600,734
1318,Ele.8,Day,20050,RF,Lee Enfield Mod,120,3,5,455,88%,198%,265,159,94,43,42,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),9739,365,438,511,584,735
1318,Ele.8,Day,20046,RF,Kar98k Mod,120,3,5,445,88%,218%,265,163,94,45,36,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),9381,351,422,492,562,736
1318,Ele.8,Day,20044,RF,SV-98 Mod,120,3,5,430,90%,175%,255,164,102,34,43,0,0,10,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),9009,337,405,472,540,737
1318,Ele.8,Day,20039,RF,Mosin-Nagant Mod,120,3,5,455,90%,180%,255,187,109,51,36,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),8963,336,403,470,537,738
1318,Ele.8,Day,20044,RF,SV-98 Mod,120,3,5,430,90%,175%,255,151,94,31,43,0,0,10,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),8484,318,381,445,509,739
1318,Ele.8,Day,20039,RF,Mosin-Nagant Mod,120,3,5,455,90%,180%,255,173,100,47,36,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),8454,317,380,443,507,740
1318,Ele.8,Day,20053,RF,NTW-20 Mod,120,3,5,475,90%,180%,195,206,101,36,32,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),8291,310,373,435,497,741
1318,Ele.8,Day,312,RF,VSK-94,100,0,5,440,88%,190%,255,157,97,36,38,0,0,10,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),8236,308,370,432,494,742
1318,Ele.8,Day,20256,RF,Falcon Mod,120,3,5,455,88%,195%,255,176,91,34,33,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),8052,301,362,422,483,743
1318,Ele.8,Day,48,RF,WA2000,100,0,5,440,90%,200%,215,148,91,33,39,0,0,10,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),8035,301,361,421,482,744
1318,Ele.8,Day,20037,RF,M14 Mod,120,3,5,430,88%,175%,195,128,96,33,49,0,0,10,200,1,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),8012,300,360,420,480,745
1318,Ele.8,Day,312,RF,VSK-94,100,0,5,440,88%,190%,255,150,93,34,38,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),7965,298,358,418,477,746
1318,Ele.8,Day,20095,RF,Type88 Mod,120,3,5,520,90%,180%,195,146,80,45,42,0,0,12,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7937,297,357,416,476,747
1318,Ele.8,Day,148,RF,IWS 2000,100,0,5,440,88%,175%,255,179,86,32,37,0,0,10,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7923,297,356,415,475,748
1318,Ele.8,Day,48,RF,WA2000,100,0,5,440,90%,200%,215,142,87,32,39,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7788,292,350,408,467,749
1318,Ele.8,Day,20053,RF,NTW-20 Mod,120,3,5,475,90%,180%,195,189,93,33,32,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7782,291,350,408,466,750
1318,Ele.8,Day,231,RF,M82A1,100,0,5,440,88%,175%,255,194,85,33,34,0,0,10,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7735,290,348,406,464,751
1318,Ele.8,Day,146,RF,Gr G28,100,0,5,440,85%,175%,195,131,88,32,49,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7720,289,347,405,463,752
1318,Ele.8,Day,20200,RF,XM3 Mod,120,3,5,430,88%,175%,195,167,114,38,37,0,0,10,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7724,289,347,405,463,753
1318,Ele.8,Day,261,RF,QBU-88,100,0,5,420,88%,175%,195,149,96,46,42,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7672,287,345,402,460,754
1318,Ele.8,Day,148,RF,IWS 2000,100,0,5,440,88%,175%,255,171,82,31,37,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7654,287,344,401,459,755
1318,Ele.8,Day,20252,RF,KSVK Mod,120,3,5,455,88%,175%,195,200,101,36,32,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7555,283,339,396,453,756
1318,Ele.8,Day,20256,RF,Falcon Mod,120,3,5,455,88%,195%,255,161,83,31,33,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7539,282,339,395,452,757
1318,Ele.8,Day,20037,RF,M14 Mod,120,3,5,430,88%,175%,195,117,88,30,49,0,0,10,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7513,281,338,394,450,758
1318,Ele.8,Day,20124,RF,Super SASS Mod,120,3,5,455,88%,175%,195,154,84,36,40,0,0,11,200,1,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7473,280,336,392,448,759
1318,Ele.8,Day,231,RF,M82A1,100,0,5,440,88%,175%,255,186,81,32,34,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7483,280,336,392,448,760
1318,Ele.8,Day,146,RF,Gr G28,100,0,5,440,85%,175%,195,125,84,31,49,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7459,279,335,391,447,761
1318,Ele.8,Day,261,RF,QBU-88,100,0,5,420,88%,175%,195,143,92,44,42,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7431,278,334,390,445,762
1318,Ele.8,Day,20095,RF,Type88 Mod,120,3,5,520,90%,180%,195,134,73,41,42,0,0,12,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7426,278,334,389,445,763
1318,Ele.8,Day,20230,RF,OBR Mod,120,3,5,430,88%,175%,195,155,99,38,38,0,0,10,200,1,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7369,276,331,386,442,764
1318,Ele.8,Day,316,RF,General Liu,100,0,5,400,90%,175%,195,153,97,33,40,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7368,276,331,386,442,765
1318,Ele.8,Day,179,RF,Gd DSR-50,100,0,5,410,88%,165%,195,190,96,37,35,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7336,275,330,385,440,766
1318,Ele.8,Day,198,RF,Carcano M91/38,100,0,5,365,88%,175%,195,161,99,49,38,0,0,8,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7342,275,330,385,440,767
1318,Ele.8,Day,36,RF,Springfield,100,0,5,420,88%,175%,210,141,80,44,42,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7297,273,328,383,437,768
1318,Ele.8,Day,20200,RF,XM3 Mod,120,3,5,430,88%,175%,195,153,104,35,37,0,0,10,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7242,271,325,380,434,769
1318,Ele.8,Day,266,RF,R93,100,0,5,405,88%,175%,195,147,107,38,39,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7177,269,322,376,430,770
1318,Ele.8,Day,296,RF,Gr SL8,100,0,5,425,88%,175%,195,142,86,43,41,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7181,269,323,377,430,771
1318,Ele.8,Day,1031,RF,Pekola,100,0,5,440,88%,195%,195,139,88,44,37,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),7165,268,322,376,429,772
1318,Ele.8,Day,377,RF,SCAR-H,100,0,5,425,88%,175%,215,131,103,32,41,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7134,267,321,374,428,773
1318,Ele.8,Day,348,RF,HS.50,100,0,5,440,88%,175%,215,183,93,32,33,0,0,10,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7119,266,320,373,427,774
1318,Ele.8,Day,316,RF,General Liu,100,0,5,400,90%,175%,195,146,93,32,40,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7120,267,320,373,427,775
1318,Ele.8,Day,1024,RF,Rico,100,0,5,400,88%,195%,195,143,88,37,37,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),7109,266,319,373,426,776
1318,Ele.8,Day,179,RF,Gd DSR-50,100,0,5,410,88%,165%,195,182,92,35,35,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),7089,265,319,372,425,777
1318,Ele.8,Day,198,RF,Carcano M91/38,100,0,5,365,88%,175%,195,154,95,47,38,0,0,8,100,0,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7098,266,319,372,425,778
1318,Ele.8,Day,317,RF,Mondragon M1908,100,0,5,420,88%,195%,195,124,82,38,41,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),7072,265,318,371,424,779
1318,Ele.8,Day,20252,RF,KSVK Mod,120,3,5,455,88%,175%,195,184,92,33,32,0,0,11,100,0,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7076,265,318,371,424,780
1318,Ele.8,Day,36,RF,Springfield,100,0,5,420,88%,175%,210,135,76,42,42,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),7049,264,317,370,422,781
1318,Ele.8,Day,222,RF,TAC-50,100,0,5,435,90%,190%,195,171,92,35,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7021,263,315,368,421,782
1318,Ele.8,Day,20124,RF,Super SASS Mod,120,3,5,455,88%,175%,195,142,77,33,40,0,0,11,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),7020,263,315,368,421,783
1318,Ele.8,Day,20201,RF,Gepard M1 Mod,120,3,5,455,88%,175%,215,188,96,34,30,0,0,11,200,1,10,10,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6957,260,313,365,417,784
1318,Ele.8,Day,247,RF,K31,100,0,5,390,88%,175%,195,149,86,41,39,0,0,9,150,1,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6958,260,313,365,417,785
1318,Ele.8,Day,20230,RF,OBR Mod,120,3,5,430,88%,175%,195,143,91,35,38,0,0,10,100,0,10,10,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6939,260,312,364,416,786
1318,Ele.8,Day,296,RF,Gr SL8,100,0,5,425,88%,175%,195,136,82,41,41,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6942,260,312,364,416,787
1318,Ele.8,Day,266,RF,R93,100,0,5,405,88%,175%,195,140,102,36,39,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6921,259,311,363,415,788
1318,Ele.8,Day,1031,RF,Pekola,100,0,5,440,88%,195%,195,133,84,42,37,0,0,10,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6927,259,311,363,415,789
1318,Ele.8,Day,377,RF,SCAR-H,100,0,5,425,88%,175%,215,125,98,31,41,0,0,9,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6905,258,310,362,414,790
1318,Ele.8,Day,329,RF,SVCh,100,0,5,435,88%,175%,195,159,107,33,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6886,258,309,361,413,791
1318,Ele.8,Day,407,RF,HTI,100,0,5,440,88%,175%,195,163,91,38,35,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6887,258,309,361,413,792
1318,Ele.8,Day,128,RF,M99,100,0,5,440,90%,175%,195,183,90,36,32,0,0,10,150,1,10,0,AP (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),Cape (Body) (5-Star),6869,257,309,360,412,793
1318,Ele.8,Day,348,RF,HS.50,100,0,5,440,88%,175%,215,175,89,31,33,0,0,10,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6883,258,309,361,412,794
1318,Ele.8,Day,1024,RF,Rico,100,0,5,400,88%,195%,195,137,84,35,37,0,0,9,100,0,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),6872,257,309,360,412,795
1318,Ele.8,Day,204,RF,Ballista,100,0,5,410,88%,175%,195,153,102,39,36,0,0,9,150,1,10,0,AP (Ammo) (5-Star),Optical (Acc) (5-Star),Cape (Body) (5-Star),6864,257,308,360,411,796
